step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8528.057980668085,-4.440892098500626e-16,0.0,0.0,6545.559770909908,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5480.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63630.044602520065,0.0,6363.004460250292
2.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,2.0,8530.057980668085,1.9999999999999996,0.0,0.0,6545.559770909908,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,2.0,5482.177082264742,1.9999999999999998,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.044602520065,0.4,6363.404460250292
3.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.559770909908,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.044602520065,0.0,6363.404460250292
4.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.559770909908,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.044602520065,0.0,6363.404460250292
5.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.26294073601829565,6545.822711645927,0.26294073601829476,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.30754325608,0.026294073601829566,6363.430754323894
6.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.30754325608,0.0,6363.430754323894
7.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.30754325608,0.0,6363.430754323894
8.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.30754325608,0.0,6363.430754323894
9.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8457.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63634.30754325608,0.0,6363.430754323894
10.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,2.0,8459.088690483073,2.000000000000001,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.2,6363.630754323894
11.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
12.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
13.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
14.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
15.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
16.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
17.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
18.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
19.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
20.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
21.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
22.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
23.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7255.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63636.30754325608,0.0,6363.630754323894
24.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7257.590032320543,2.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63638.30754325608,0.2,6363.830754323893
25.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5040.790998425282,0.0,0.0,1902.445445993785,63638.30754325608,0.0,6363.830754323893
26.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,2.0,5042.790998425282,2.0,0.0,1902.445445993785,63640.30754325608,0.2,6364.030754323893
27.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63640.30754325608,0.0,6364.030754323893
28.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63640.30754325608,0.0,6364.030754323893
29.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63640.30754325608,0.0,6364.030754323893
30.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63640.30754325608,0.0,6364.030754323893
31.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8530.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5482.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63640.30754325608,0.0,6364.030754323893
32.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,2.0,8532.057980668085,1.9999999999999996,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,2.0,5484.177082264742,1.9999999999999998,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63644.30754325608,0.4,6364.430754323893
33.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63644.30754325608,0.0,6364.430754323893
34.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.057980668085,-4.440892098500626e-16,0.0,0.0,6545.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63644.30754325608,0.0,6364.430754323893
35.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.057980668085,-4.440892098500626e-16,0.0,2.0,6547.822711645927,1.9999999999999991,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63646.30754325608,0.2,6364.630754323893
36.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.057980668085,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63646.30754325608,0.0,6364.630754323893
37.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.27219825092970973,8532.330178919015,0.2721982509297093,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63646.57974150702,0.027219825092970974,6364.657974148986
38.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63646.57974150702,0.0,6364.657974148986
39.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13770.753021317145,-4.440892098500626e-16,0.0,0.0,8459.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63646.57974150702,0.0,6364.657974148986
40.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,2.0,13772.753021317145,1.9999999999999996,0.0,2.0,8461.088690483073,2.000000000000001,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.4,6365.0579741489855
41.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
