step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
42.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
43.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
44.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
45.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
46.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
47.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
48.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
49.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
50.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13772.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63650.57974150702,0.0,6365.0579741489855
51.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,2.0,13774.753021317145,1.9999999999999996,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63652.57974150702,0.2,6365.257974148985
52.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4776.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63652.57974150702,0.0,6365.257974148985
53.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,2.0,4778.977396290842,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7257.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63654.57974150702,0.2,6365.457974148985
54.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7259.590032320543,2.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63656.57974150702,0.2,6365.657974148985
55.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5042.790998425282,0.0,0.0,1902.445445993785,63656.57974150702,0.0,6365.657974148985
56.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,2.0,5044.790998425282,2.0,0.0,1902.445445993785,63658.57974150702,0.2,6365.857974148985
57.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63658.57974150702,0.0,6365.857974148985
58.0,0.0,0.0,18993519.0,231681.9478188442,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63658.57974150702,0.0,6365.857974148985
59.0,1.0,0.07142857142857142,18993520.0,231682.01924741562,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63658.57974150702,0.0,6365.857974148985
60.0,2.0,0.14285714285714285,18993522.0,231682.1621045585,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63658.57974150702,0.0,6365.857974148985
61.0,3.0,0.14285714285714285,18993525.0,231682.30496170136,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8532.330178919015,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13774.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5484.177082264742,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63658.57974150702,0.0,6365.857974148985
62.0,4.0,0.19047619047619047,18993529.0,231682.49543789183,0.0,0.0,2440.7845918804883,0.0,0.0,2.0,8534.330178919015,1.9999999999999996,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,2.0,13776.753021317145,1.9999999999999996,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,1.937229678827864,5486.11431194357,1.9372296788278638,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63664.51697118585,0.5937229678827863,6366.451697116868
63.0,5.0,0.23809523809523808,18993534.0,231682.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,1.9789856060980906,8536.309164525113,1.9789856060980902,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.49595679194,0.19789856060980907,6366.649595677478
64.0,6.0,0.2857142857142857,18993540.0,231683.01924741565,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6547.822711645927,-8.881784197001252e-16,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.49595679194,0.0,6366.649595677478
65.0,7.0,0.3333333333333333,18993547.0,231683.352580749,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.36614412716238154,6548.188855773089,0.36614412716238065,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.862100919105,0.03661441271623815,6366.686210090194
66.0,8.0,0.38095238095238093,18993555.0,231683.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.862100919105,0.0,6366.686210090194
67.0,9.0,0.42857142857142855,18993564.0,231684.16210455852,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.862100919105,0.0,6366.686210090194
68.0,10.0,0.47619047619047616,18993574.0,231684.6382950347,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.862100919105,0.0,6366.686210090194
69.0,11.0,0.5238095238095238,18993585.0,231685.16210455852,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13776.753021317145,-4.440892098500626e-16,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63666.862100919105,0.0,6366.686210090194
70.0,12.0,0.5714285714285714,18993597.0,231685.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,1.9765299021589668,13778.729551219303,1.9765299021589664,0.0,0.0,8461.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63668.838630821265,0.1976529902158967,6366.88386308041
71.0,13.0,0.6190476190476191,18993610.0,231686.352580749,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13778.729551219303,-4.440892098500626e-16,0.0,2.0,8463.088690483073,2.000000000000001,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63670.838630821265,0.2,6367.08386308041
72.0,14.0,0.6666666666666666,18993624.0,231687.01924741565,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13778.729551219303,-4.440892098500626e-16,0.0,2.0,8465.088690483073,2.000000000000001,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63672.838630821265,0.2,6367.28386308041
73.0,15.0,0.7142857142857143,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13778.729551219303,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63672.838630821265,0.0,6367.28386308041
74.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,2.0,13780.729551219303,1.9999999999999996,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63674.838630821265,0.2,6367.48386308041
75.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13780.729551219303,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63674.838630821265,0.0,6367.48386308041
76.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13780.729551219303,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63674.838630821265,0.0,6367.48386308041
77.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,1.9971194280841076,13782.726670647387,1.9971194280841071,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63676.835750249345,0.19971194280841076,6367.6835750232185
78.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13782.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63676.835750249345,0.0,6367.6835750232185
79.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13782.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63676.835750249345,0.0,6367.6835750232185
80.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,2.0,13784.726670647387,1.9999999999999996,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63678.835750249345,0.2,6367.883575023218
81.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4778.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63678.835750249345,0.0,6367.883575023218
82.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,2.0,4780.977396290842,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63680.835750249345,0.2,6368.083575023218
83.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7259.590032320543,0.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63680.835750249345,0.0,6368.083575023218
