step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
84.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7261.590032320543,2.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63682.835750249345,0.2,6368.283575023218
85.0,0.0,0.0,18993639.0,231687.73353312994,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7263.590032320543,2.0,0.0,0.0,5044.790998425282,0.0,0.0,1902.445445993785,63684.835750249345,0.2,6368.483575023218
86.0,3.0,0.14285714285714285,18993642.0,231687.8763902728,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,2.0,5046.790998425282,2.0,0.0,1902.445445993785,63686.835750249345,0.2,6368.683575023218
87.0,6.0,0.2857142857142857,18993648.0,231688.16210455852,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,2.0,5048.790998425282,2.0,0.0,1902.445445993785,63688.835750249345,0.2,6368.883575023217
88.0,9.0,0.42857142857142855,18993657.0,231688.5906759871,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63688.835750249345,0.0,6368.883575023217
89.0,4.0,0.19047619047619047,18993661.0,231688.78115217757,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63688.835750249345,0.0,6368.883575023217
90.0,5.0,0.23809523809523808,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63688.835750249345,0.0,6368.883575023217
91.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8536.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13784.726670647387,-4.440892098500626e-16,0.0,0.0,8465.088690483073,8.881784197001252e-16,0.0,0.0,5486.11431194357,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63688.835750249345,0.0,6368.883575023217
92.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,2.0,8538.309164525113,1.9999999999999996,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,2.0,13786.726670647387,1.9999999999999996,0.0,2.0,8467.088690483073,2.000000000000001,0.0,1.8726604735842427,5487.986972417154,1.8726604735842425,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63696.708410722924,0.7872660473584243,6369.670841070576
93.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8538.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63696.708410722924,0.0,6369.670841070576
94.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8538.309164525113,-4.440892098500626e-16,0.0,0.0,6548.188855773089,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63696.708410722924,0.0,6369.670841070576
95.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8538.309164525113,-4.440892098500626e-16,0.0,1.7384720235997477,6549.927327796689,1.7384720235997468,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63698.446882746524,0.17384720235997478,6369.844688272936
96.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,2.0,8540.309164525113,1.9999999999999996,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63700.446882746524,0.2,6370.044688272936
97.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63700.446882746524,0.0,6370.044688272936
98.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63700.446882746524,0.0,6370.044688272936
99.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63700.446882746524,0.0,6370.044688272936
100.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13786.726670647387,-4.440892098500626e-16,0.0,0.0,8467.088690483073,8.881784197001252e-16,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63700.446882746524,0.0,6370.044688272936
101.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.3319801370625188,13787.05865078445,0.33198013706251833,0.0,2.0,8469.088690483073,2.000000000000001,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1902.445445993785,63702.778862883584,0.23319801370625187,6370.277886286642
102.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,-1.0673025912754852,8468.021387891798,-1.0673025912754843,0.0,0.0,5487.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63701.71156029231,-0.10673025912754852,6370.171156027514
103.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,2.0,5489.986972417154,1.9999999999999998,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.2,6370.371156027514
104.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.0,6370.371156027514
105.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.0,6370.371156027514
106.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.0,6370.371156027514
107.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.0,6370.371156027514
108.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.0,6370.371156027514
109.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13787.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63703.71156029231,0.0,6370.371156027514
110.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8540.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,2.0,13789.05865078445,1.9999999999999996,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63705.71156029231,0.2,6370.571156027514
111.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,2.0,8542.309164525113,1.9999999999999996,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,2.0,13791.05865078445,1.9999999999999996,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4780.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63709.71156029231,0.4,6370.971156027514
112.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,2.0,4782.977396290842,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63711.71156029231,0.2,6371.1711560275135
113.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7263.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63711.71156029231,0.0,6371.1711560275135
114.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6549.927327796689,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7265.590032320543,2.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63713.71156029231,0.2,6371.371156027513
115.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,1.974590157339826,6551.901917954028,1.974590157339825,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5048.790998425282,0.0,0.0,1903.5127485850603,63715.68615044965,0.19745901573398258,6371.5686150432475
116.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,2.0,5050.790998425282,2.0,0.0,1903.5127485850603,63717.68615044965,0.2,6371.768615043247
117.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63717.68615044965,0.0,6371.768615043247
118.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63717.68615044965,0.0,6371.768615043247
119.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2440.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63717.68615044965,0.0,6371.768615043247
120.0,0.0,0.0,18993666.0,231689.01924741568,0.0,2.0,2442.7845918804883,2.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13791.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63719.68615044965,0.2,6371.968615043247
121.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8542.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,2.0,13793.05865078445,1.9999999999999996,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,0.0,5489.986972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63721.68615044965,0.2,6372.168615043247
122.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,2.0,8544.309164525113,1.9999999999999996,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,0.0,8468.021387891798,8.881784197001252e-16,0.0,1.05,5491.036972417154,1.0499999999999998,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63724.73615044965,0.305,6372.473615043247
123.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8544.309164525113,-4.440892098500626e-16,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,2.0,8470.021387891798,2.000000000000001,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63726.73615044965,0.2,6372.673615043247
124.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,2.0,8546.309164525113,1.9999999999999996,0.0,0.0,6551.901917954028,-8.881784197001252e-16,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,0.0,8470.021387891798,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63728.73615044965,0.2,6372.873615043247
125.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,1.9257598583053337,6553.827677812334,1.9257598583053328,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,0.0,8470.021387891798,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63730.66191030796,0.19257598583053337,6373.066191029077
