step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
126.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,2.0,6555.827677812334,1.9999999999999991,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,0.0,8470.021387891798,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63732.66191030796,0.2,6373.266191029077
127.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,0.0,8470.021387891798,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63732.66191030796,0.0,6373.266191029077
128.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,0.0,8470.021387891798,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63732.66191030796,0.0,6373.266191029077
129.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2442.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,0.0,13793.05865078445,-4.440892098500626e-16,0.0,1.8602252844448344,8471.881613176243,1.8602252844448353,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63734.52213559241,0.18602252844448344,6373.452213557522
130.0,0.0,0.0,18993666.0,231689.01924741568,0.0,2.0,2444.7845918804883,2.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,2.0,13795.05865078445,1.9999999999999996,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7265.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63738.52213559241,0.4,6373.852213557521
131.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,0.0,13795.05865078445,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7267.590032320543,2.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63740.52213559241,0.2,6374.052213557521
132.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,0.0,13795.05865078445,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63740.52213559241,0.0,6374.052213557521
133.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6555.827677812334,-8.881784197001252e-16,0.0,0.0,13795.05865078445,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63740.52213559241,0.0,6374.052213557521
134.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,2.0,6557.827677812334,1.9999999999999991,0.0,1.7070630194288303,13796.765713803878,1.7070630194288299,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63744.22919861183,0.370706301942883,6374.422919859464
135.0,0.0,0.0,18993666.0,231689.01924741568,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,1.8512096120378656,13798.616923415915,1.8512096120378652,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.18512096120378657,6374.608040820668
136.0,1.0,0.030303030303030304,18993667.0,231689.04955044598,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.0,6374.608040820668
137.0,2.0,0.06060606060606061,18993669.0,231689.1101565066,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.0,6374.608040820668
138.0,3.0,0.09090909090909091,18993672.0,231689.2010655975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.0,6374.608040820668
139.0,4.0,0.125,18993676.0,231689.3260655975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.0,6374.608040820668
140.0,5.0,0.15625,18993681.0,231689.4823155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.0,6374.608040820668
141.0,6.0,0.1875,18993687.0,231689.6698155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8471.881613176243,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63746.08040822387,0.0,6374.608040820668
142.0,0.0,0.0,18993687.0,231689.6698155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,1.6803075256402797,8473.561920701884,1.6803075256402806,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63747.76071574951,0.16803075256402797,6374.776071573232
143.0,0.0,0.0,18993687.0,231689.6698155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4782.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7267.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63747.76071574951,0.0,6374.776071573232
144.0,0.0,0.0,18993687.0,231689.6698155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6557.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,2.0,4784.977396290842,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7269.590032320543,2.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63751.76071574951,0.4,6375.176071573232
145.0,0.0,0.0,18993687.0,231689.6698155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,2.0,6559.827677812334,1.9999999999999991,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63753.76071574951,0.2,6375.3760715732315
146.0,0.0,0.0,18993687.0,231689.6698155975,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5050.790998425282,0.0,0.0,1903.5127485850603,63753.76071574951,0.0,6375.3760715732315
147.0,1.0,0.03225806451612903,18993688.0,231689.70207366202,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13798.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,2.0,5052.790998425282,2.0,0.0,1903.5127485850603,63755.76071574951,0.2,6375.576071573231
148.0,2.0,0.06451612903225806,18993690.0,231689.76658979105,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,2.0,13800.616923415915,1.9999999999999996,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63757.76071574951,0.2,6375.776071573231
149.0,3.0,0.0967741935483871,18993693.0,231689.8633639846,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13800.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63757.76071574951,0.0,6375.776071573231
150.0,4.0,0.12903225806451613,18993697.0,231689.99239624265,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13800.616923415915,-4.440892098500626e-16,0.0,0.0,8473.561920701884,8.881784197001252e-16,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63757.76071574951,0.0,6375.776071573231
151.0,5.0,0.13157894736842105,18993702.0,231690.12397519,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8546.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13800.616923415915,-4.440892098500626e-16,0.0,2.0,8475.561920701884,2.000000000000001,0.0,0.0,5491.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63759.76071574951,0.2,6375.976071573231
152.0,6.0,0.15789473684210525,18993708.0,231690.28186992687,0.0,0.0,2444.7845918804883,0.0,0.0,2.0,8548.309164525113,1.9999999999999996,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13800.616923415915,-4.440892098500626e-16,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,2.0,5493.036972417154,1.9999999999999998,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63763.76071574951,0.4,6376.376071573231
153.0,7.0,0.18421052631578946,18993715.0,231690.4660804532,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8548.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,2.0,13802.616923415915,1.9999999999999996,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7269.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63765.76071574951,0.2,6376.57607157323
154.0,8.0,0.21621621621621623,18993723.0,231690.6822966694,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8548.309164525113,-4.440892098500626e-16,0.0,0.0,6559.827677812334,-8.881784197001252e-16,0.0,0.0,13802.616923415915,-4.440892098500626e-16,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4784.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7271.590032320543,2.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63767.76071574951,0.2,6376.77607157323
155.0,9.0,0.24324324324324326,18993732.0,231690.92553991266,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8548.309164525113,-4.440892098500626e-16,0.0,2.0,6561.827677812334,1.9999999999999991,0.0,0.0,13802.616923415915,-4.440892098500626e-16,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,2.0,4786.977396290842,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5052.790998425282,0.0,0.0,1903.5127485850603,63771.76071574951,0.4,6377.17607157323
156.0,10.0,0.2702702702702703,18993742.0,231691.19581018292,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8548.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13802.616923415915,-4.440892098500626e-16,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,2.0,5054.790998425282,2.0,0.0,1903.5127485850603,63773.76071574951,0.2,6377.37607157323
157.0,11.0,0.2972972972972973,18993753.0,231691.49310748023,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8548.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13802.616923415915,-4.440892098500626e-16,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63773.76071574951,0.0,6377.37607157323
158.0,12.0,0.32432432432432434,18993765.0,231691.81743180455,0.0,0.0,2444.7845918804883,0.0,0.0,2.0,8550.309164525113,1.9999999999999996,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,1.1200230039380281,13803.736946419853,1.1200230039380277,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63776.88073875345,0.31200230039380283,6377.688073873624
159.0,13.0,0.35135135135135137,18993778.0,231692.1687831559,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,1.922418215994972,13805.659364635847,1.9224182159949716,0.0,0.0,8475.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63778.80315696944,0.1922418215994972,6377.880315695223
160.0,14.0,0.3783783783783784,18993792.0,231692.54716153428,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,2.0,8477.561920701884,2.000000000000001,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63780.80315696944,0.2,6378.080315695222
161.0,0.0,0.0,18993792.0,231692.54716153428,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,2.0,8479.561920701884,2.000000000000001,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63782.80315696944,0.2,6378.280315695222
162.0,0.0,0.0,18993792.0,231692.54716153428,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63782.80315696944,0.0,6378.280315695222
163.0,0.0,0.0,18993792.0,231692.54716153428,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63782.80315696944,0.0,6378.280315695222
164.0,0.0,0.0,18993792.0,231692.54716153428,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63782.80315696944,0.0,6378.280315695222
165.0,1.0,0.027777777777777776,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0002777777777777778,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7271.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0002777777777777778,1903.5127485850603,63782.80315696944,0.0,6378.280315695222
166.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7273.590032320543,2.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.80315696944,0.2,6378.480315695222
167.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.80315696944,0.0,6378.480315695222
