step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
168.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.80315696944,0.0,6378.480315695222
169.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.80315696944,0.0,6378.480315695222
170.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4786.977396290842,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.80315696944,0.0,6378.480315695222
171.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.14222301334459655,4787.119619304187,0.14222301334459633,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.94537998278,0.014222301334459656,6378.494537996557
172.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13805.659364635847,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4787.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63784.94537998278,0.0,6378.494537996557
173.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,1.05,13806.709364635846,1.0499999999999996,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4787.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63785.995379982785,0.10500000000000001,6378.599537996556
174.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13806.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4787.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7273.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63785.995379982785,0.0,6378.599537996556
175.0,0.0,0.0,18993793.0,231692.57493931206,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13806.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5493.036972417154,-2.220446049250313e-16,0.0,0.0,4787.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7275.590032320543,2.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63787.995379982785,0.2,6378.799537996556
176.0,4.0,0.11428571428571428,18993797.0,231692.68922502635,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,2.0,13808.709364635846,1.9999999999999996,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,1.5349218365925437,5494.571894253747,1.5349218365925434,0.0,0.0,4787.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5054.790998425282,0.0,0.0,1903.5127485850603,63791.53030181937,0.35349218365925433,6379.153030180215
177.0,9.0,0.2571428571428571,18993806.0,231692.9463678835,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8550.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5494.571894253747,-2.220446049250313e-16,0.0,0.0,4787.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,2.0,5056.790998425282,2.0,0.0,1903.5127485850603,63793.53030181937,0.2,6379.353030180215
178.0,15.0,0.42857142857142855,18993821.0,231693.37493931208,0.0,0.0,2444.7845918804883,0.0,0.0,2.0,8552.309164525113,1.9999999999999996,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5494.571894253747,-2.220446049250313e-16,0.0,2.0,4789.119619304187,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63797.53030181937,0.4,6379.753030180214
179.0,22.0,0.6285714285714286,18993843.0,231694.00351074064,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8552.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5494.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63797.53030181937,0.0,6379.753030180214
180.0,29.0,0.8285714285714286,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8552.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5494.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63797.53030181937,0.0,6379.753030180214
181.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8552.309164525113,-4.440892098500626e-16,0.0,0.0,6561.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5494.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63797.53030181937,0.0,6379.753030180214
182.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,2.0,8554.309164525113,1.9999999999999996,0.0,2.0,6563.827677812334,1.9999999999999991,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,2.0,5496.571894253747,1.9999999999999998,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63803.53030181937,0.6,6380.353030180215
183.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8554.309164525113,-4.440892098500626e-16,0.0,0.0,6563.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63803.53030181937,0.0,6380.353030180215
184.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8554.309164525113,-4.440892098500626e-16,0.0,0.0,6563.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8479.561920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63803.53030181937,0.0,6380.353030180215
185.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8554.309164525113,-4.440892098500626e-16,0.0,2.0,6565.827677812334,1.9999999999999991,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,2.0,8481.561920701884,2.000000000000001,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7275.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63807.53030181937,0.4,6380.753030180214
186.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,1.2857505928527655,8555.594915117967,1.285750592852765,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8481.561920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7277.590032320543,2.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63810.81605241223,0.3285750592852765,6381.081605239499
187.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13808.709364635846,-4.440892098500626e-16,0.0,0.0,8481.561920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,0.0,5056.790998425282,0.0,0.0,1903.5127485850603,63810.81605241223,0.0,6381.081605239499
188.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,2.0,13810.709364635846,1.9999999999999996,0.0,0.0,8481.561920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,2.0,5058.790998425282,2.0,0.0,1903.5127485850603,63814.81605241223,0.4,6381.481605239499
189.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,1.7049736121609014,13812.414338248007,1.704973612160901,0.0,0.0,8481.561920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63816.5210260244,0.17049736121609013,6381.652102600715
190.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13812.414338248007,-4.440892098500626e-16,0.0,1.05,8482.611920701884,1.050000000000001,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63817.57102602439,0.10500000000000001,6381.7571026007145
191.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13812.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63817.57102602439,0.0,6381.7571026007145
192.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13812.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63817.57102602439,0.0,6381.7571026007145
193.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13812.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7277.590032320543,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63817.57102602439,0.0,6381.7571026007145
194.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13812.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,1.3554137891624884,7278.945446109706,1.3554137891624884,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63818.92643981355,0.13554137891624884,6381.8926439796305
195.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13812.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63818.92643981355,0.0,6381.8926439796305
196.0,0.0,0.0,18993872.0,231694.83208216922,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,2.0,13814.414338248007,1.9999999999999996,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5496.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63820.92643981355,0.2,6382.09264397963
197.0,1.0,0.02631578947368421,18993873.0,231694.85839795868,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13814.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,2.0,5498.571894253747,1.9999999999999998,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63822.92643981355,0.2,6382.29264397963
198.0,0.0,0.0,18993873.0,231694.85839795868,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13814.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63822.92643981355,0.0,6382.29264397963
199.0,0.0,0.0,18993873.0,231694.85839795868,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13814.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63822.92643981355,0.0,6382.29264397963
200.0,0.0,0.0,18993873.0,231694.85839795868,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13814.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63822.92643981355,0.0,6382.29264397963
201.0,0.0,0.0,18993873.0,231694.85839795868,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,2.0,13816.414338248007,1.9999999999999996,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63824.92643981355,0.2,6382.49264397963
202.0,0.0,0.0,18993873.0,231694.85839795868,0.0,0.0,2444.7845918804883,0.0,0.0,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13816.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0,1903.5127485850603,63824.92643981355,0.0,6382.49264397963
203.0,1.0,0.02631578947368421,18993874.0,231694.88471374815,0.0,0.0,2444.7845918804883,0.0,0.0002777777777777778,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13816.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7278.945446109706,0.0,0.0,0.0,5058.790998425282,0.0,0.0002777777777777778,1903.5127485850603,63824.92643981355,0.0,6382.49264397963
204.0,2.0,0.05555555555555555,18993876.0,231694.9402693037,0.0,0.0,2444.7845918804883,0.0,0.0005555555555555556,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,2.0,13818.414338248007,1.9999999999999996,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,2.0,7280.945446109706,2.0,0.0,0.0,5058.790998425282,0.0,0.0005555555555555556,1903.5127485850603,63828.92643981355,0.4,6382.89264397963
205.0,3.0,0.08333333333333333,18993879.0,231695.02360263705,0.0,0.0,2444.7845918804883,0.0,0.0008333333333333334,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.9963397699257925,7281.941785879631,0.9963397699257925,0.0,0.0,5058.790998425282,0.0,0.0008333333333333334,1903.5127485850603,63829.922779583474,0.09963397699257925,6382.992277956622
206.0,4.0,0.1111111111111111,18993883.0,231695.13471374818,0.0,0.0,2444.7845918804883,0.0,0.0011111111111111111,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5058.790998425282,0.0,0.0011111111111111111,1903.5127485850603,63829.922779583474,0.0,6382.992277956622
207.0,5.0,0.1388888888888889,18993888.0,231695.27360263705,0.0,0.0,2444.7845918804883,0.0,0.001388888888888889,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8482.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,2.0,5060.790998425282,2.0,0.001388888888888889,1903.5127485850603,63831.922779583474,0.2,6383.192277956622
208.0,6.0,0.16666666666666666,18993894.0,231695.4402693037,0.0,0.0,2444.7845918804883,0.0,0.0016666666666666668,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,2.0,8484.611920701884,2.000000000000001,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4789.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0016666666666666668,1903.5127485850603,63833.922779583474,0.2,6383.392277956622
