step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
209.0,7.0,0.19444444444444445,18993901.0,231695.63471374815,0.0,0.0,2444.7845918804883,0.0,0.0019444444444444444,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,2.0,4791.119619304187,1.9999999999999998,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0019444444444444444,1903.5127485850603,63835.922779583474,0.2,6383.592277956622
210.0,8.0,0.2222222222222222,18993909.0,231695.85693597037,0.0,1.6126434257292994,2446.3972353062177,1.6126434257292994,0.0022222222222222222,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4791.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0022222222222222222,1903.5127485850603,63837.535423009205,0.16126434257292993,6383.753542299195
211.0,9.0,0.20930232558139536,18993918.0,231696.06623829596,0.0,0.0,2446.3972353062177,0.0,0.0025,0.0,8555.594915117967,-4.440892098500626e-16,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5498.571894253747,-2.220446049250313e-16,0.0,0.0,4791.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0025,1903.5127485850603,63837.535423009205,0.0,6383.753542299195
212.0,10.0,0.23255813953488372,18993928.0,231696.2987964355,0.0,0.0,2446.3972353062177,0.0,0.002777777777777778,1.0498528577089206,8556.644767975675,1.0498528577089201,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,2.0,5500.571894253747,1.9999999999999998,0.0,0.0,4791.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.002777777777777778,1903.5127485850603,63840.58527586692,0.304985285770892,6384.058527584966
213.0,11.0,0.2558139534883721,18993939.0,231696.554610389,0.0,0.0,2446.3972353062177,0.0,0.0030555555555555557,2.0,8558.644767975675,1.9999999999999996,0.0,0.0,6565.827677812334,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4791.119619304187,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0030555555555555557,1903.5127485850603,63842.58527586692,0.2,6384.258527584966
214.0,12.0,0.27906976744186046,18993951.0,231696.83368015644,0.0,0.0,2446.3972353062177,0.0,0.0033333333333333335,0.0,8558.644767975675,-4.440892098500626e-16,0.0,1.6014756341632899,6567.4291534464965,1.601475634163289,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,1.4344685538727664,4792.55408785806,1.4344685538727662,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0033333333333333335,1903.5127485850603,63845.62122005495,0.3035944188036056,6384.562122003769
215.0,13.0,0.3023255813953488,18993964.0,231697.13600573785,0.0,0.0,2446.3972353062177,0.0,0.003611111111111111,0.0,8558.644767975675,-4.440892098500626e-16,0.0,2.0,6569.4291534464965,1.9999999999999991,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.003611111111111111,1903.5127485850603,63847.62122005495,0.2,6384.762122003769
216.0,15.0,0.3488372093023256,18993979.0,231697.48484294716,0.0,0.0,2446.3972353062177,0.0,0.0038888888888888888,0.0,8558.644767975675,-4.440892098500626e-16,0.0,2.0,6571.4291534464965,1.9999999999999991,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0038888888888888888,1903.5127485850603,63849.62122005495,0.2,6384.962122003769
217.0,15.0,0.3488372093023256,18993994.0,231697.83368015647,0.0,0.0,2446.3972353062177,0.0,0.004166666666666667,0.0,8558.644767975675,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13818.414338248007,-4.440892098500626e-16,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.004166666666666667,1903.5127485850603,63849.62122005495,0.0,6384.962122003769
218.0,16.0,0.37209302325581395,18994010.0,231698.20577317974,0.0,0.0,2446.3972353062177,0.0,0.0044444444444444444,0.0,8558.644767975675,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,1.9927728692514135,13820.407111117258,1.992772869251413,0.0,0.0,8484.611920701884,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0044444444444444444,1903.5127485850603,63851.613992924205,0.19927728692514135,6385.161399290694
219.0,17.0,0.3953488372093023,18994027.0,231698.60112201696,0.0,0.0,2446.3972353062177,0.0,0.004722222222222222,1.961201508138264,8560.605969483813,1.9612015081382637,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,2.0,13822.407111117258,1.9999999999999996,0.0,1.05,8485.661920701883,1.050000000000001,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.004722222222222222,1903.5127485850603,63856.62519443234,0.5011201508138263,6385.662519441508
220.0,18.0,0.4186046511627907,18994045.0,231699.01972666814,0.0,0.0,2446.3972353062177,0.0,0.005,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13822.407111117258,-4.440892098500626e-16,0.0,2.0,8487.661920701883,2.000000000000001,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.005,1903.5127485850603,63858.62519443234,0.2,6385.862519441508
221.0,19.0,0.4418604651162791,18994064.0,231699.46158713326,0.0,0.0,2446.3972353062177,0.0,0.005277777777777778,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13822.407111117258,-4.440892098500626e-16,0.0,2.0,8489.661920701883,2.000000000000001,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.005277777777777778,1903.5127485850603,63860.62519443234,0.2,6386.062519441508
222.0,20.0,0.46511627906976744,18994084.0,231699.92670341235,0.0,0.0,2446.3972353062177,0.0,0.005555555555555556,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,2.0,13824.407111117258,1.9999999999999996,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.005555555555555556,1903.5127485850603,63862.62519443234,0.2,6386.262519441508
223.0,21.0,0.4883720930232558,18994105.0,231700.41507550539,0.0,0.0,2446.3972353062177,0.0,0.005833333333333334,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,2.0,13826.407111117258,1.9999999999999996,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1334.2650379599531,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.005833333333333334,1903.5127485850603,63864.62519443234,0.2,6386.4625194415075
224.0,0.0,0.0,18994105.0,231700.41507550539,0.0,0.5312161096745246,2446.928451415892,0.5312161096745246,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,1.5815574561874575,1335.8465954161406,1.5815574561874575,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63866.737967998204,0.2112773565861982,6386.6737967980935
225.0,0.0,0.0,18994105.0,231700.41507550539,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63866.737967998204,0.0,6386.6737967980935
226.0,2.0,0.046511627906976744,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0002777777777777778,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0002777777777777778,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7281.941785879631,0.0,0.0,0.0,5060.790998425282,0.0,0.0005555555555555556,1903.5127485850603,63866.737967998204,0.0,6386.6737967980935
227.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,1.973861580866062,7283.915647460498,1.973861580866062,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.1973861580866062,6386.87118295618
228.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7283.915647460498,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.0,6386.87118295618
229.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7283.915647460498,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.0,6386.87118295618
230.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7283.915647460498,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.0,6386.87118295618
231.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7283.915647460498,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.0,6386.87118295618
232.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7283.915647460498,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.0,6386.87118295618
233.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7283.915647460498,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63868.71182957907,0.0,6386.87118295618
234.0,0.0,0.0,18994107.0,231700.4615871333,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13826.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.6920239543469856,7284.607671414845,0.6920239543469856,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63869.40385353342,0.06920239543469855,6386.940385351614
235.0,1.0,0.02564102564102564,18994108.0,231700.48722815895,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,2.0,13828.407111117258,1.9999999999999996,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4792.55408785806,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.790998425282,0.0,0.0,1903.5127485850603,63871.40385353342,0.2,6387.140385351614
236.0,2.0,0.05263157894736842,18994110.0,231700.5398597379,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,1.7524210293362352,4794.3065088873955,1.752421029336235,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,-0.6730607449654559,5060.117937680317,-0.6730607449654559,0.0,1904.1858093300257,63872.48321381779,0.10793602843707792,6387.2483213800515
237.0,3.0,0.07894736842105263,18994113.0,231700.61880710634,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4794.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63872.48321381779,0.0,6387.2483213800515
238.0,4.0,0.10526315789473684,18994117.0,231700.72407026423,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5500.571894253747,-2.220446049250313e-16,0.0,0.0,4794.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63872.48321381779,0.0,6387.2483213800515
239.0,5.0,0.13157894736842105,18994122.0,231700.8556492116,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,2.0,5502.571894253747,1.9999999999999998,0.0,2.0,4796.3065088873955,1.9999999999999998,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63876.48321381779,0.4,6387.648321380051
240.0,0.0,0.0,18994122.0,231700.8556492116,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5502.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63876.48321381779,0.0,6387.648321380051
241.0,0.0,0.0,18994122.0,231700.8556492116,0.0,0.0,2446.928451415892,0.0,0.0,0.0,8560.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5502.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63876.48321381779,0.0,6387.648321380051
242.0,0.0,0.0,18994122.0,231700.8556492116,0.0,2.0,2448.928451415892,2.0,0.0,2.0,8562.605969483813,1.9999999999999996,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,2.0,5504.571894253747,1.9999999999999998,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63882.48321381779,0.6,6388.2483213800515
243.0,1.0,0.022727272727272728,18994123.0,231700.87837648432,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8562.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63882.48321381779,0.0,6388.2483213800515
244.0,3.0,0.06818181818181818,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8562.605969483813,-4.440892098500626e-16,0.0,0.0,6571.4291534464965,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63882.48321381779,0.0,6388.2483213800515
245.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8562.605969483813,-4.440892098500626e-16,0.0,1.0315377822631513,6572.46069122876,1.0315377822631504,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63883.51475160006,0.10315377822631513,6388.351475158278
246.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8562.605969483813,-4.440892098500626e-16,0.0,2.0,6574.46069122876,1.9999999999999991,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63885.51475160006,0.2,6388.551475158278
247.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8562.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,0.0,8489.661920701883,8.881784197001252e-16,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63885.51475160006,0.0,6388.551475158278
248.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,2.0,8564.605969483813,1.9999999999999996,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13828.407111117258,-4.440892098500626e-16,0.0,2.0,8491.661920701883,2.000000000000001,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7284.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63889.51475160006,0.4,6388.951475158277
