step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
249.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,1.9634991389375482,13830.370610256196,1.9634991389375478,0.0,1.05,8492.711920701882,1.050000000000001,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,2.0,7286.607671414845,2.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63894.52825073899,0.5013499138937548,6389.452825072171
250.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,2.0,13832.370610256196,1.9999999999999996,0.0,0.0,8492.711920701882,8.881784197001252e-16,0.0,0.0,5504.571894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5060.117937680317,0.0,0.0,1904.1858093300257,63896.52825073899,0.2,6389.652825072171
251.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13832.370610256196,-4.440892098500626e-16,0.0,2.0,8494.711920701882,2.000000000000001,0.0,1.022506301764494,5505.594400555511,1.0225063017644938,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,2.0,5062.117937680317,2.0,0.0,1904.1858093300257,63901.550757040764,0.5022506301764494,6390.155075702348
252.0,0.0,0.0,18994126.0,231700.9465583025,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,1.0603733824846304,13833.43098363868,1.06037338248463,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0,1904.1858093300257,63902.61113042325,0.10603733824846304,6390.261113040597
253.0,1.0,0.023809523809523808,18994127.0,231700.97036782632,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13833.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0,1904.1858093300257,63902.61113042325,0.0,6390.261113040597
254.0,2.0,0.047619047619047616,18994129.0,231701.01798687395,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,2.0,13835.43098363868,1.9999999999999996,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0,1904.1858093300257,63904.61113042325,0.2,6390.4611130405965
255.0,4.0,0.09523809523809523,18994133.0,231701.1132249692,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,2.0,13837.43098363868,1.9999999999999996,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0,1904.1858093300257,63906.61113042325,0.2,6390.661113040596
256.0,2.0,0.047619047619047616,18994135.0,231701.16084401682,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0,1904.1858093300257,63906.61113042325,0.0,6390.661113040596
257.0,4.0,0.09523809523809523,18994139.0,231701.25608211206,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0002777777777777778,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0002777777777777778,1904.1858093300257,63906.61113042325,0.0,6390.661113040596
258.0,6.0,0.14285714285714285,18994145.0,231701.39893925493,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0005555555555555556,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0005555555555555556,1904.1858093300257,63906.61113042325,0.0,6390.661113040596
259.0,8.0,0.19047619047619047,18994153.0,231701.5894154454,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0008333333333333334,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7286.607671414845,0.0,0.0,0.0,5062.117937680317,0.0,0.0008333333333333334,1904.1858093300257,63906.61113042325,0.0,6390.661113040596
260.0,10.0,0.23809523809523808,18994163.0,231701.8275106835,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0011111111111111111,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,1.742686411789323,7288.3503578266345,1.742686411789323,0.0,0.0,5062.117937680317,0.0,0.0011111111111111111,1904.1858093300257,63908.353816835035,0.17426864117893232,6390.835381681775
261.0,12.0,0.2857142857142857,18994175.0,231702.11322496922,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.001388888888888889,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7288.3503578266345,0.0,0.0,1.7588506777280835,5063.876788358045,1.7588506777280835,0.001388888888888889,1904.1858093300257,63910.11266751276,0.17588506777280835,6391.011266749548
262.0,14.0,0.3333333333333333,18994189.0,231702.44655830256,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0016666666666666668,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7288.3503578266345,0.0,0.0,0.0,5063.876788358045,0.0,0.0016666666666666668,1904.1858093300257,63910.11266751276,0.0,6391.011266749548
263.0,16.0,0.3902439024390244,18994205.0,231702.836802205,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0019444444444444444,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7288.3503578266345,0.0,0.0,0.0,5063.876788358045,0.0,0.0019444444444444444,1904.1858093300257,63910.11266751276,0.0,6391.011266749548
264.0,20.0,0.5,18994225.0,231703.336802205,0.0,0.0,2448.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0022222222222222222,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,2.0,7290.3503578266345,2.0,0.0,0.0,5063.876788358045,0.0,0.0022222222222222222,1904.1858093300257,63912.11266751276,0.2,6391.211266749548
265.0,22.0,0.55,18994247.0,231703.886802205,0.0,2.0,2450.928451415892,2.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0025,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,2.0,5065.876788358045,2.0,0.0025,1904.1858093300257,63916.11266751276,0.4,6391.611266749547
266.0,28.0,0.7,18994275.0,231704.586802205,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.002777777777777778,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.002777777777777778,1904.1858093300257,63916.11266751276,0.0,6391.611266749547
267.0,39.0,0.975,18994314.0,231705.56180220502,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0030555555555555557,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0030555555555555557,1904.1858093300257,63916.11266751276,0.0,6391.611266749547
268.0,49.0,1.225,18994363.0,231706.78680220502,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6574.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0033333333333333335,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0033333333333333335,1904.1858093300257,63916.11266751276,0.0,6391.611266749547
269.0,61.0,1.525,18994424.0,231708.31180220502,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,2.0,6576.46069122876,1.9999999999999991,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.003611111111111111,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.003611111111111111,1904.1858093300257,63918.11266751276,0.2,6391.811266749547
270.0,74.0,1.85,18994498.0,231710.16180220502,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6576.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0038888888888888888,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0038888888888888888,1904.1858093300257,63918.11266751276,0.0,6391.811266749547
271.0,37.0,0.7872340425531915,18994535.0,231710.9490362476,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8564.605969483813,-4.440892098500626e-16,0.0,0.0,6576.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.004166666666666667,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5505.594400555511,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.004166666666666667,1904.1858093300257,63918.11266751276,0.0,6391.811266749547
272.0,19.0,0.40425531914893614,18994554.0,231711.35329156675,0.0,0.0,2450.928451415892,0.0,0.0,2.0,8566.605969483813,1.9999999999999996,0.0,0.0,6576.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,1.0274936982355058,5506.621894253747,1.0274936982355056,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63921.14016121099,0.30274936982355055,6392.114016119371
273.0,2.0,0.0425531914893617,18994556.0,231711.39584475823,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8566.605969483813,-4.440892098500626e-16,0.0,0.0,6576.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63921.14016121099,0.0,6392.114016119371
274.0,0.0,0.0,18994556.0,231711.39584475823,0.0,0.0,2450.928451415892,0.0,0.0,2.0,8568.605969483813,1.9999999999999996,0.0,0.0,6576.46069122876,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63923.14016121099,0.2,6392.3140161193705
275.0,0.0,0.0,18994556.0,231711.39584475823,0.0,0.0,2450.928451415892,0.0,0.0,1.9974741974730947,8570.603443681286,1.9974741974730943,0.0,2.0,6578.46069122876,1.9999999999999991,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63927.137635408464,0.3997474197473095,6392.713763539118
276.0,0.0,0.0,18994556.0,231711.39584475823,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,1.9941893398922599,6580.454880568652,1.994189339892259,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63929.13182474836,0.199418933989226,6392.913182473108
277.0,0.0,0.0,18994556.0,231711.39584475823,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63929.13182474836,0.0,6392.913182473108
278.0,0.0,0.0,18994556.0,231711.39584475823,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8494.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63929.13182474836,0.0,6392.913182473108
279.0,1.0,0.022222222222222223,18994557.0,231711.41806698046,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,2.0,8496.711920701882,2.000000000000001,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63931.13182474836,0.2,6393.113182473107
280.0,0.0,0.0,18994557.0,231711.41806698046,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,2.0,8498.711920701882,2.000000000000001,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63933.13182474836,0.2,6393.313182473107
281.0,0.0,0.0,18994557.0,231711.41806698046,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8498.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63933.13182474836,0.0,6393.313182473107
282.0,0.0,0.0,18994557.0,231711.41806698046,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8498.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63933.13182474836,0.0,6393.313182473107
283.0,0.0,0.0,18994557.0,231711.41806698046,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8498.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63933.13182474836,0.0,6393.313182473107
284.0,1.0,0.022222222222222223,18994558.0,231711.4402892027,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8570.603443681286,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8498.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63933.13182474836,0.0,6393.313182473107
285.0,2.0,0.044444444444444446,18994560.0,231711.48473364714,0.0,0.0,2450.928451415892,0.0,0.0,1.7790997556822246,8572.382543436968,1.7790997556822241,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8498.711920701882,8.881784197001252e-16,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63934.91092450403,0.17790997556822247,6393.491092448676
286.0,3.0,0.06666666666666667,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,2.0,8500.711920701882,2.000000000000001,0.0,0.0,5506.621894253747,-2.220446049250313e-16,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63936.91092450403,0.2,6393.691092448676
287.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,2.0,5508.621894253747,1.9999999999999998,0.0,0.0,4796.3065088873955,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63938.91092450403,0.2,6393.891092448675
288.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13837.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,1.9869544248882536,4798.293463312284,1.9869544248882534,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63940.897878928925,0.19869544248882537,6394.089787891165
289.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,2.0,13839.43098363868,1.9999999999999996,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4798.293463312284,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63942.897878928925,0.2,6394.289787891164
