step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
290.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,2.0,13841.43098363868,1.9999999999999996,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,2.0,4800.293463312284,1.9999999999999998,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63946.897878928925,0.4,6394.689787891164
291.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,2.0,13843.43098363868,1.9999999999999996,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63948.897878928925,0.2,6394.889787891164
292.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63948.897878928925,0.0,6394.889787891164
293.0,0.0,0.0,18994563.0,231711.55140031382,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7290.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63948.897878928925,0.0,6394.889787891164
294.0,1.0,0.022222222222222223,18994564.0,231711.57362253606,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,2.0,7292.3503578266345,2.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63950.897878928925,0.2,6395.089787891164
295.0,2.0,0.046511627906976744,18994566.0,231711.62013416397,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1335.8465954161406,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5065.876788358045,0.0,0.0,1904.1858093300257,63950.897878928925,0.0,6395.089787891164
296.0,4.0,0.09523809523809523,18994570.0,231711.7153722592,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,1.0133358893264475,1336.8599313054672,1.0133358893264475,0.0,0.0,7292.3503578266345,0.0,0.0,2.0,5067.876788358045,2.0,0.0,1904.1858093300257,63953.91121481825,0.3013335889326448,6395.391121480096
297.0,1.0,0.025,18994571.0,231711.7403722592,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63953.91121481825,0.0,6395.391121480096
298.0,3.0,0.07692307692307693,18994574.0,231711.81729533614,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13843.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63953.91121481825,0.0,6395.391121480096
299.0,3.0,0.07692307692307693,18994577.0,231711.89421841307,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,2.0,13845.43098363868,1.9999999999999996,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63955.91121481825,0.2,6395.591121480096
300.0,4.0,0.10526315789473684,18994581.0,231711.99948157097,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63955.91121481825,0.0,6395.591121480096
301.0,5.0,0.1111111111111111,18994586.0,231712.1105926821,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8572.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5508.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63955.91121481825,0.0,6395.591121480096
302.0,6.0,0.13333333333333333,18994592.0,231712.24392601542,0.0,0.0,2450.928451415892,0.0,0.0,2.0,8574.382543436968,1.9999999999999996,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,2.0,5510.621894253747,1.9999999999999998,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63959.91121481825,0.4,6395.991121480096
303.0,7.0,0.15555555555555556,18994599.0,231712.399481571,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8574.382543436968,-4.440892098500626e-16,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63959.91121481825,0.0,6395.991121480096
304.0,8.0,0.17777777777777778,18994607.0,231712.57725934876,0.0,0.0,2450.928451415892,0.0,0.0,2.0,8576.382543436968,1.9999999999999996,0.0,0.0,6580.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63961.91121481825,0.2,6396.191121480096
305.0,9.0,0.2,18994616.0,231712.77725934878,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,2.0,6582.454880568652,1.9999999999999991,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63963.91121481825,0.2,6396.3911214800955
306.0,0.0,0.0,18994616.0,231712.77725934878,0.0,0.0,2450.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6582.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4800.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63963.91121481825,0.0,6396.3911214800955
307.0,0.0,0.0,18994616.0,231712.77725934878,0.0,2.0,2452.928451415892,2.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6582.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,2.0,4802.293463312284,1.9999999999999998,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63967.91121481825,0.4,6396.791121480095
308.0,0.0,0.0,18994616.0,231712.77725934878,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6582.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63967.91121481825,0.0,6396.791121480095
309.0,0.0,0.0,18994616.0,231712.77725934878,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6582.454880568652,-8.881784197001252e-16,0.0,0.0,13845.43098363868,-4.440892098500626e-16,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63967.91121481825,0.0,6396.791121480095
310.0,1.0,0.023255813953488372,18994617.0,231712.80051516273,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6582.454880568652,-8.881784197001252e-16,0.0,2.0,13847.43098363868,1.9999999999999996,0.0,0.0,8500.711920701882,8.881784197001252e-16,0.0,0.0,5510.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63969.91121481825,0.2,6396.991121480095
311.0,2.0,0.046511627906976744,18994619.0,231712.84702679064,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,2.0,6584.454880568652,1.9999999999999991,0.0,0.0,13847.43098363868,-4.440892098500626e-16,0.0,0.3439399266023394,8501.055860628485,0.3439399266023403,0.0,2.0,5512.621894253747,1.9999999999999998,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7292.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63974.255154744846,0.43439399266023393,6397.425515472755
312.0,3.0,0.06976744186046512,18994622.0,231712.9167942325,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,2.0,13849.43098363868,1.9999999999999996,0.0,0.0,8501.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,2.0,7294.3503578266345,2.0,0.0,0.0,5067.876788358045,0.0,0.0,1904.1858093300257,63978.255154744846,0.4,6397.825515472755
313.0,4.0,0.09302325581395349,18994626.0,231713.00981748832,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,-1.05,13848.38098363868,-1.0500000000000003,0.0,2.0,8503.055860628485,2.000000000000001,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.095,6397.920515472755
314.0,5.0,0.11627906976744186,18994631.0,231713.1260965581,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13848.38098363868,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.0,6397.920515472755
315.0,6.0,0.14634146341463414,18994637.0,231713.2724380215,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13848.38098363868,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.0,6397.920515472755
316.0,0.0,0.0,18994637.0,231713.2724380215,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13848.38098363868,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.0,6397.920515472755
317.0,0.0,0.0,18994637.0,231713.2724380215,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13848.38098363868,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.0,6397.920515472755
318.0,0.0,0.0,18994637.0,231713.2724380215,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13848.38098363868,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.0,6397.920515472755
319.0,1.0,0.025,18994638.0,231713.2974380215,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13848.38098363868,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63979.20515474485,0.0,6397.920515472755
320.0,2.0,0.05,18994640.0,231713.34743802148,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,1.0744470004375586,13849.455430639118,1.0744470004375584,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63980.279601745286,0.10744470004375586,6398.027960172799
321.0,0.0,0.0,18994640.0,231713.34743802148,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63980.279601745286,0.0,6398.027960172799
322.0,1.0,0.025,18994641.0,231713.37243802147,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63980.279601745286,0.0,6398.027960172799
323.0,0.0,0.0,18994641.0,231713.37243802147,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4802.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7294.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63980.279601745286,0.0,6398.027960172799
324.0,1.0,0.025,18994642.0,231713.39743802146,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,2.0,4804.293463312284,1.9999999999999998,0.0,0.0,1336.8599313054672,0.0,0.0,2.0,7296.3503578266345,2.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63984.279601745286,0.4,6398.4279601727985
325.0,0.0,0.0,18994642.0,231713.39743802146,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4804.293463312284,-2.220446049250313e-16,0.0,0.0,1336.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5067.876788358045,0.0,0.0,1905.2358093300256,63984.279601745286,0.0,6398.4279601727985
326.0,1.0,0.025,18994643.0,231713.42243802146,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,2.0,4806.293463312284,1.9999999999999998,0.0,2.0,1338.8599313054672,2.0,0.0,0.0,7296.3503578266345,0.0,0.0,2.0,5069.876788358045,2.0,0.0,1905.2358093300256,63990.279601745286,0.6,6399.027960172799
327.0,2.0,0.05,18994645.0,231713.47243802145,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8503.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63990.279601745286,0.0,6399.027960172799
328.0,3.0,0.075,18994648.0,231713.54743802146,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,2.0,8505.055860628485,2.000000000000001,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63992.279601745286,0.2,6399.227960172799
329.0,4.0,0.1,18994652.0,231713.64743802146,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63992.279601745286,0.0,6399.227960172799
330.0,5.0,0.125,18994657.0,231713.77243802146,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63992.279601745286,0.0,6399.227960172799
331.0,1.0,0.02127659574468085,18994658.0,231713.7937146172,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8576.382543436968,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5512.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63992.279601745286,0.0,6399.227960172799
