step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
332.0,2.0,0.0425531914893617,18994660.0,231713.83626780869,0.0,0.0,2452.928451415892,0.0,0.0,1.075,8577.457543436969,1.0749999999999995,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,2.0,5514.621894253747,1.9999999999999998,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63995.35460174529,0.3075,6399.535460172799
333.0,3.0,0.06382978723404255,18994663.0,231713.9000975959,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,0.0,13849.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63995.35460174529,0.0,6399.535460172799
334.0,4.0,0.0851063829787234,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6584.454880568652,-8.881784197001252e-16,0.0,2.0,13851.455430639118,1.9999999999999998,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63997.35460174529,0.2,6399.735460172798
335.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.6706207781581798,6585.12550134681,0.6706207781581789,0.0,0.0,13851.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63998.02522252344,0.06706207781581798,6399.802522250614
336.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13851.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63998.02522252344,0.0,6399.802522250614
337.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13851.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63998.02522252344,0.0,6399.802522250614
338.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13851.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63998.02522252344,0.0,6399.802522250614
339.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13851.455430639118,-2.220446049250313e-16,0.0,0.0,8505.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,63998.02522252344,0.0,6399.802522250614
340.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8577.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,2.0,13853.455430639118,1.9999999999999998,0.0,2.0,8507.055860628485,2.000000000000001,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7296.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,64002.02522252344,0.4,6400.202522250614
341.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,2.0,8579.457543436969,1.9999999999999996,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,2.0,13855.455430639118,1.9999999999999998,0.0,0.0,8507.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,2.0,7298.3503578266345,2.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,64008.02522252344,0.6,6400.802522250614
342.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13855.455430639118,-2.220446049250313e-16,0.0,0.0,8507.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,0.0,5069.876788358045,0.0,0.0,1905.2358093300256,64008.02522252344,0.0,6400.802522250614
343.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13855.455430639118,-2.220446049250313e-16,0.0,0.0,8507.055860628485,8.881784197001252e-16,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,2.0,5071.876788358045,2.0,0.0,1905.2358093300256,64010.02522252344,0.2,6401.002522250614
344.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,2.0,13857.455430639118,1.9999999999999998,0.0,1.5945366826338594,8508.65039731112,1.5945366826338603,0.0,0.0,5514.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64013.61975920608,0.35945366826338593,6401.361975918877
345.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13857.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,2.0,5516.621894253747,1.9999999999999998,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64015.61975920608,0.2,6401.561975918877
346.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2452.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13857.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64015.61975920608,0.0,6401.561975918877
347.0,0.0,0.0,18994667.0,231713.9852039789,0.0,2.0,2454.928451415892,2.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,2.0,13859.455430639118,1.9999999999999998,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64019.61975920608,0.4,6401.961975918876
348.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7298.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64019.61975920608,0.0,6401.961975918876
349.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,2.0,7300.3503578266345,2.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64021.61975920608,0.2,6402.161975918876
350.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7300.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64021.61975920608,0.0,6402.161975918876
351.0,0.0,0.0,18994667.0,231713.9852039789,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6585.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4806.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7300.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64021.61975920608,0.0,6402.161975918876
352.0,1.0,0.023255813953488372,18994668.0,231714.00845979285,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,2.0,6587.12550134681,1.9999999999999991,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,2.0,4808.293463312284,1.9999999999999998,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7300.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64025.61975920608,0.4,6402.561975918876
353.0,2.0,0.046511627906976744,18994670.0,231714.05497142076,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7300.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64025.61975920608,0.0,6402.561975918876
354.0,4.0,0.09523809523809523,18994674.0,231714.150209516,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7300.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64025.61975920608,0.0,6402.561975918876
355.0,3.0,0.07317073170731707,18994677.0,231714.2233802477,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,2.0,7302.3503578266345,2.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64027.61975920608,0.2,6402.761975918876
356.0,8.0,0.1951219512195122,18994685.0,231714.41850219894,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5071.876788358045,0.0,0.0,1905.2358093300256,64027.61975920608,0.0,6402.761975918876
357.0,14.0,0.34146341463414637,18994699.0,231714.75996561357,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,2.0,5073.876788358045,2.0,0.0,1905.2358093300256,64029.61975920608,0.2,6402.961975918875
358.0,21.0,0.5121951219512195,18994720.0,231715.27216073553,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64029.61975920608,0.0,6402.961975918875
359.0,24.0,0.6,18994744.0,231715.87216073554,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64029.61975920608,0.0,6402.961975918875
360.0,31.0,0.7948717948717948,18994775.0,231716.66703253041,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64029.61975920608,0.0,6402.961975918875
361.0,0.0,0.0,18994775.0,231716.66703253041,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8579.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13859.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5516.621894253747,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64029.61975920608,0.0,6402.961975918875
362.0,1.0,0.021739130434782608,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,2.0,8581.457543436969,1.9999999999999996,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,2.0,13861.455430639118,1.9999999999999998,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,1.7948553398050093,5518.416749593552,1.794855339805009,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0002777777777777778,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0002777777777777778,1905.2358093300256,64035.41461454589,0.579485533980501,6403.541461452856
363.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,2.0,8583.457543436969,1.9999999999999996,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64037.41461454589,0.2,6403.741461452856
364.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8583.457543436969,-4.440892098500626e-16,0.0,0.0,6587.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64037.41461454589,0.0,6403.741461452856
365.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,2.0,8585.457543436969,1.9999999999999996,0.0,2.0,6589.12550134681,1.9999999999999991,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64041.41461454589,0.4,6404.141461452856
366.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64041.41461454589,0.0,6404.141461452856
367.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64041.41461454589,0.0,6404.141461452856
368.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64041.41461454589,0.0,6404.141461452856
369.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7302.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64041.41461454589,0.0,6404.141461452856
370.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,0.0,8508.65039731112,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,2.0,7304.3503578266345,2.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64043.41461454589,0.2,6404.341461452856
371.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13861.455430639118,-2.220446049250313e-16,0.0,2.0,8510.65039731112,2.000000000000001,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64045.41461454589,0.2,6404.541461452855
372.0,0.0,0.0,18994776.0,231716.68877166085,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.6283763848580552,13862.083807023977,0.628376384858055,0.0,1.9904712722994518,8512.64086858342,1.9904712722994526,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64048.03346220305,0.2618847657157507,6404.803346218571
373.0,1.0,0.023255813953488372,18994777.0,231716.7120274748,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13862.083807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64048.03346220305,0.0,6404.803346218571
