step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
374.0,2.0,0.046511627906976744,18994779.0,231716.7585391027,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13862.083807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64048.03346220305,0.0,6404.803346218571
375.0,3.0,0.06976744186046512,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13862.083807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64048.03346220305,0.0,6404.803346218571
376.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13862.083807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64048.03346220305,0.0,6404.803346218571
377.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13862.083807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64048.03346220305,0.0,6404.803346218571
378.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,2.0,13864.083807023977,1.9999999999999998,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64050.03346220305,0.2,6405.003346218571
379.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13864.083807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1905.2358093300256,64050.03346220305,0.0,6405.003346218571
380.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,-1.025,13863.058807023977,-1.0250000000000001,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1906.2608093300257,64049.00846220305,-0.1025,6404.900846218571
381.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1906.2608093300257,64049.00846220305,0.0,6404.900846218571
382.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1906.2608093300257,64049.00846220305,0.0,6404.900846218571
383.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5518.416749593552,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7304.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1906.2608093300257,64049.00846220305,0.0,6404.900846218571
384.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,1.4214976862483988,5519.8382472798,1.4214976862483986,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,2.0,7306.3503578266345,2.0,0.0,0.0,5073.876788358045,0.0,0.0,1906.2608093300257,64052.42995988929,0.3421497686248399,6405.242995987196
385.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8512.64086858342,8.881784197001252e-16,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7306.3503578266345,0.0,0.0,0.0,5073.876788358045,0.0,0.0,1906.2608093300257,64052.42995988929,0.0,6405.242995987196
386.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,2.0,8514.64086858342,2.000000000000001,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,0.0,7306.3503578266345,0.0,0.0,2.0,5075.876788358045,2.0,0.0,1906.2608093300257,64056.42995988929,0.4,6405.642995987196
387.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8585.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1338.8599313054672,0.0,0.0,2.0,7308.3503578266345,2.0,0.0,0.0,5075.876788358045,0.0,0.0,1906.2608093300257,64058.42995988929,0.2,6405.8429959871955
388.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,2.0,8587.457543436969,1.9999999999999996,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,2.0,1340.8599313054672,2.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5075.876788358045,0.0,0.0,1906.2608093300257,64062.42995988929,0.4,6406.242995987195
389.0,0.0,0.0,18994782.0,231716.82830654457,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8587.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,2.0,5077.876788358045,2.0,0.0,1906.2608093300257,64064.42995988929,0.2,6406.442995987195
390.0,1.0,0.02564102564102564,18994783.0,231716.85394757023,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8587.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0002777777777777778,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0002777777777777778,1906.2608093300257,64064.42995988929,0.0,6406.442995987195
391.0,2.0,0.044444444444444446,18994785.0,231716.89839201467,0.0,0.0,2454.928451415892,0.0,0.0,0.0,8587.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0005555555555555556,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,0.0,5519.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0005555555555555556,1906.2608093300257,64064.42995988929,0.0,6406.442995987195
392.0,3.0,0.06818181818181818,18994788.0,231716.96657383285,0.0,0.0,2454.928451415892,0.0,0.0,2.0,8589.457543436969,1.9999999999999996,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0008333333333333334,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,2.0,5521.8382472798,1.9999999999999998,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0008333333333333334,1906.2608093300257,64068.42995988929,0.4,6406.842995987195
393.0,4.0,0.09090909090909091,18994792.0,231717.05748292376,0.0,1.025,2455.9534514158922,1.025,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.0011111111111111111,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8514.64086858342,8.881784197001252e-16,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4808.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0011111111111111111,1906.2608093300257,64069.4549598893,0.1025,6406.945495987195
394.0,5.0,0.11363636363636363,18994797.0,231717.1711192874,0.0,0.0,2455.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6589.12550134681,-8.881784197001252e-16,0.001388888888888889,0.0,13863.058807023977,-2.220446049250313e-16,0.0,2.0,8516.64086858342,2.000000000000001,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,2.0,4810.293463312284,1.9999999999999998,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.001388888888888889,1906.2608093300257,64073.4549598893,0.4,6407.345495987194
395.0,8.0,0.18181818181818182,18994805.0,231717.35293746923,0.0,0.0,2455.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,2.0,6591.12550134681,1.9999999999999991,0.0016666666666666668,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8516.64086858342,8.881784197001252e-16,0.0002777777777777778,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0002777777777777778,0.0,5077.876788358045,0.0,0.0022222222222222222,1906.2608093300257,64075.4549598893,0.2,6407.545495987194
396.0,9.0,0.20454545454545456,18994814.0,231717.5574829238,0.0,0.0,2455.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6591.12550134681,-8.881784197001252e-16,0.0019444444444444444,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8516.64086858342,8.881784197001252e-16,0.0005555555555555556,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0025,1906.2608093300257,64075.4549598893,0.0,6407.545495987194
397.0,11.0,0.2558139534883721,18994825.0,231717.81329687728,0.0,0.0,2455.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6591.12550134681,-8.881784197001252e-16,0.0022222222222222222,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8516.64086858342,8.881784197001252e-16,0.0008333333333333334,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0030555555555555557,1906.2608093300257,64075.4549598893,0.0,6407.545495987194
398.0,13.0,0.3023255813953488,18994838.0,231718.1156224587,0.0,0.0,2455.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,1.025,6592.1505013468095,1.024999999999999,0.0025,0.0,13863.058807023977,-2.220446049250313e-16,0.0,0.0,8516.64086858342,8.881784197001252e-16,0.0011111111111111111,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.003611111111111111,1906.2608093300257,64076.47995988929,0.1025,6407.647995987194
399.0,15.0,0.3488372093023256,18994853.0,231718.464459668,0.0,2.0,2457.9534514158922,2.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6592.1505013468095,-8.881784197001252e-16,0.002777777777777778,2.0,13865.058807023977,1.9999999999999998,0.0,-1.0351118145437543,8515.605756768875,-1.0351118145437535,0.001388888888888889,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.004166666666666667,1907.2959211445695,64079.444848074745,0.2964888185456246,6407.944484805739
400.0,17.0,0.40476190476190477,18994870.0,231718.86922157276,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6592.1505013468095,-8.881784197001252e-16,0.0030555555555555557,0.0,13865.058807023977,-2.220446049250313e-16,0.0,1.070223629087509,8516.675980397962,1.07022362908751,0.0016666666666666668,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.004722222222222222,1907.2959211445695,64080.51507170383,0.10702236290875089,6408.051507168648
401.0,19.0,0.4634146341463415,18994889.0,231719.3326362069,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6592.1505013468095,-8.881784197001252e-16,0.0033333333333333335,0.0,13865.058807023977,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0019444444444444444,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.005277777777777778,1907.2959211445695,64080.51507170383,0.0,6408.051507168648
402.0,21.0,0.5121951219512195,18994910.0,231719.84483132887,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8589.457543436969,-4.440892098500626e-16,0.0,0.0,6592.1505013468095,-8.881784197001252e-16,0.003611111111111111,0.0,13865.058807023977,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0022222222222222222,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.005833333333333333,1907.2959211445695,64080.51507170383,0.0,6408.051507168648
403.0,24.0,0.6,18994934.0,231720.44483132887,0.0,0.0,2457.9534514158922,0.0,0.0,2.0,8591.457543436969,1.9999999999999996,0.0002777777777777778,2.0,6594.1505013468095,1.9999999999999991,0.0038888888888888888,0.0,13865.058807023977,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0025,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.006666666666666666,1907.2959211445695,64084.51507170383,0.4,6408.451507168647
404.0,25.0,0.625,18994959.0,231721.06983132887,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.004166666666666667,2.0,13867.058807023977,1.9999999999999998,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.002777777777777778,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.006944444444444444,1907.2959211445695,64086.51507170383,0.2,6408.651507168647
405.0,27.0,0.675,18994986.0,231721.74483132886,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.0044444444444444444,1.7587759345249876,13868.817582958502,1.7587759345249874,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0030555555555555557,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0075,1907.2959211445695,64088.27384763836,0.17587759345249876,6408.827384762099
406.0,29.0,0.725,18995015.0,231722.46983132887,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.004722222222222222,0.0,13868.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0033333333333333335,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.008055555555555555,1907.2959211445695,64088.27384763836,0.0,6408.827384762099
407.0,31.0,0.775,18995046.0,231723.24483132886,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.005,0.0,13868.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.003611111111111111,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.008611111111111111,1907.2959211445695,64088.27384763836,0.0,6408.827384762099
408.0,20.0,0.5128205128205128,18995066.0,231723.75765184168,0.0002777777777777778,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.005277777777777778,0.0,13868.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.005555555555555556,1907.2959211445695,64088.27384763836,0.0,6408.827384762099
409.0,22.0,0.5789473684210527,18995088.0,231724.3365992101,0.0005555555555555556,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.005555555555555556,0.0,13868.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.006111111111111111,1907.2959211445695,64088.27384763836,0.0,6408.827384762099
410.0,24.0,0.631578947368421,18995112.0,231724.96817815746,0.0008333333333333334,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.005833333333333334,2.0,13870.817582958502,1.9999999999999998,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.006666666666666667,1907.2959211445695,64090.27384763836,0.2,6409.027384762099
411.0,26.0,0.6842105263157895,18995138.0,231725.65238868378,0.0011111111111111111,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.006111111111111111,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7308.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.007222222222222223,1907.2959211445695,64090.27384763836,0.0,6409.027384762099
412.0,28.0,0.7368421052631579,18995166.0,231726.38923078903,0.001388888888888889,0.0,2457.9534514158922,0.0,0.0,0.0,8591.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.006388888888888889,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4810.293463312284,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7310.3503578266345,2.0,0.0,0.0,5077.876788358045,0.0,0.007777777777777778,1907.2959211445695,64092.27384763836,0.2,6409.227384762099
413.0,30.0,0.7894736842105263,18995196.0,231727.17870447325,0.0016666666666666668,0.0,2457.9534514158922,0.0,0.0,2.0,8593.457543436969,1.9999999999999996,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.006666666666666667,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,1.999650108726247,4812.29311342101,1.9996501087262468,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7310.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.008333333333333333,1907.2959211445695,64096.27349774708,0.3999650108726247,6409.627349772972
