step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
414.0,32.0,0.8421052631578947,18995228.0,231728.0208097364,0.0019444444444444444,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.006944444444444444,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4812.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7312.3503578266345,2.0,0.0,0.0,5077.876788358045,0.0,0.008888888888888889,1907.2959211445695,64098.27349774708,0.2,6409.8273497729715
415.0,34.0,0.8947368421052632,18995262.0,231728.9155465785,0.0022222222222222222,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.007222222222222222,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4812.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.009444444444444445,1907.2959211445695,64098.27349774708,0.0,6409.8273497729715
416.0,27.0,0.7105263157894737,18995289.0,231729.6260728943,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.0075,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,0.0,4812.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5077.876788358045,0.0,0.0075,1907.2959211445695,64098.27349774708,0.0,6409.8273497729715
417.0,28.0,0.7368421052631579,18995317.0,231730.36291499954,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.0077777777777777776,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5521.8382472798,-2.220446049250313e-16,0.0,2.0,4814.29311342101,1.9999999999999998,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,2.0,5079.876788358045,2.0,0.0077777777777777776,1907.2959211445695,64102.27349774708,0.4,6410.227349772971
418.0,29.0,0.7631578947368421,18995346.0,231731.1260728943,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.008055555555555555,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,2.0,5523.8382472798,1.9999999999999998,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.008055555555555555,1907.2959211445695,64104.27349774708,0.2,6410.427349772971
419.0,30.0,0.7894736842105263,18995376.0,231731.9155465785,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.008333333333333333,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5523.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.008333333333333333,1907.2959211445695,64104.27349774708,0.0,6410.427349772971
420.0,31.0,0.8157894736842105,18995407.0,231732.73133605218,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.008611111111111111,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5523.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.008611111111111111,1907.2959211445695,64104.27349774708,0.0,6410.427349772971
421.0,33.0,0.7333333333333333,18995440.0,231733.46466938552,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8593.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.009166666666666667,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5523.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.009166666666666667,1907.2959211445695,64104.27349774708,0.0,6410.427349772971
422.0,35.0,0.7777777777777778,18995475.0,231734.2424471633,0.0,0.0,2457.9534514158922,0.0,0.0,2.0,8595.457543436969,1.9999999999999996,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.009722222222222222,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,2.0,5525.8382472798,1.9999999999999998,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.009722222222222222,1907.2959211445695,64108.27349774708,0.4,6410.827349772971
423.0,34.0,0.7555555555555555,18995509.0,231734.99800271884,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8595.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.009444444444444445,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.009444444444444445,1907.2959211445695,64108.27349774708,0.0,6410.827349772971
424.0,0.0,0.0,18995509.0,231734.99800271884,0.0,0.0,2457.9534514158922,0.0,0.0,0.0,8595.457543436969,-4.440892098500626e-16,0.0,0.0,6594.1505013468095,-8.881784197001252e-16,0.0,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64108.27349774708,0.0,6410.827349772971
425.0,0.0,0.0,18995509.0,231734.99800271884,0.0,2.0,2459.9534514158922,2.0,0.0,0.0,8595.457543436969,-4.440892098500626e-16,0.0,2.0,6596.1505013468095,1.9999999999999991,0.0,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64112.27349774708,0.4,6411.22734977297
426.0,0.0,0.0,18995509.0,231734.99800271884,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8595.457543436969,-4.440892098500626e-16,0.0,0.0,6596.1505013468095,-8.881784197001252e-16,0.0,0.0,13870.817582958502,-2.220446049250313e-16,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64112.27349774708,0.0,6411.22734977297
427.0,1.0,0.022727272727272728,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8595.457543436969,-4.440892098500626e-16,0.0,0.0,6596.1505013468095,-8.881784197001252e-16,0.0,2.0,13872.817582958502,1.9999999999999998,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64114.27349774708,0.2,6411.42734977297
428.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,2.0,8597.457543436969,1.9999999999999996,0.0,0.0,6596.1505013468095,-8.881784197001252e-16,0.0,0.8327637520508497,13873.650346710552,0.8327637520508495,0.0,0.0,8516.675980397962,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64117.106261499124,0.283276375205085,6411.710626148175
429.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6596.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,1.1785911695225033,8517.854571567485,1.1785911695225044,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64118.28485266866,0.11785911695225033,6411.828485265127
430.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,2.0,6598.1505013468095,1.9999999999999991,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,0.0,8517.854571567485,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64120.28485266866,0.2,6412.028485265127
431.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,0.0,8517.854571567485,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64120.28485266866,0.0,6412.028485265127
432.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,0.0,8517.854571567485,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64120.28485266866,0.0,6412.028485265127
433.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,0.0,8517.854571567485,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64120.28485266866,0.0,6412.028485265127
434.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,0.0,8517.854571567485,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64120.28485266866,0.0,6412.028485265127
435.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,1.15,8519.004571567484,1.150000000000001,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7312.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64121.43485266865,0.11499999999999999,6412.143485265126
436.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13873.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7314.3503578266345,2.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64123.43485266865,0.2,6412.343485265126
437.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,2.0,13875.650346710552,1.9999999999999998,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7314.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64125.43485266865,0.2,6412.543485265126
438.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13875.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7314.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64125.43485266865,0.0,6412.543485265126
439.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13875.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7314.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64125.43485266865,0.0,6412.543485265126
440.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13875.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7314.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64125.43485266865,0.0,6412.543485265126
441.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,2.0,13877.650346710552,1.9999999999999998,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7314.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64127.43485266865,0.2,6412.743485265126
442.0,0.0,0.0,18995510.0,231735.02072999158,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.29311342101,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7316.3503578266345,2.0,0.0,0.0,5079.876788358045,0.0,0.0,1907.2959211445695,64129.43485266865,0.2,6412.943485265126
443.0,1.0,0.024390243902439025,18995511.0,231735.04512023547,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0002777777777777778,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.18544160170774648,4814.478555022718,0.18544160170774626,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7316.3503578266345,0.0,0.0,0.0,5079.876788358045,0.0,0.0002777777777777778,1907.2959211445695,64129.62029427036,0.01854416017077465,6412.962029425296
444.0,2.0,0.04878048780487805,18995513.0,231735.09390072327,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6598.1505013468095,-8.881784197001252e-16,0.0005555555555555556,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7318.3503578266345,2.0,0.0,2.0,5081.876788358045,2.0,0.0005555555555555556,1907.2959211445695,64133.62029427036,0.4,6413.362029425296
445.0,3.0,0.07317073170731707,18995516.0,231735.16707145498,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,2.0,6600.1505013468095,1.9999999999999991,0.0008333333333333334,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,2.0,5083.876788358045,2.0,0.0008333333333333334,1907.2959211445695,64137.62029427036,0.4,6413.762029425296
446.0,5.0,0.12195121951219512,18995521.0,231735.2890226745,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0011111111111111111,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0011111111111111111,1907.2959211445695,64137.62029427036,0.0,6413.762029425296
447.0,9.0,0.225,18995530.0,231735.5140226745,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.001388888888888889,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.001388888888888889,1907.2959211445695,64137.62029427036,0.0,6413.762029425296
448.0,16.0,0.4,18995546.0,231735.9140226745,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0016666666666666668,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4814.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0016666666666666668,1907.2959211445695,64137.62029427036,0.0,6413.762029425296
449.0,23.0,0.575,18995569.0,231736.4890226745,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0019444444444444444,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,2.0,4816.478555022718,1.9999999999999998,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0019444444444444444,1907.2959211445695,64139.62029427036,0.2,6413.962029425295
450.0,30.0,0.75,18995599.0,231737.2390226745,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0022222222222222222,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0022222222222222222,1907.2959211445695,64139.62029427036,0.0,6413.962029425295
451.0,9.0,0.1956521739130435,18995608.0,231737.43467484842,0.0,0.0,2459.9534514158922,0.0,0.0,0.0,8597.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0025,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5525.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0025,1907.2959211445695,64139.62029427036,0.0,6413.962029425295
452.0,10.0,0.21739130434782608,18995618.0,231737.65206615278,0.0,1.457032079220095,2461.410483495112,1.457032079220095,0.0,2.0,8599.457543436969,1.9999999999999996,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.002777777777777778,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,2.0,5527.8382472798,1.9999999999999998,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.002777777777777778,1907.2959211445695,64145.07732634959,0.5457032079220095,6414.5077326332175
453.0,11.0,0.2391304347826087,18995629.0,231737.89119658756,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8599.457543436969,-4.440892098500626e-16,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0030555555555555557,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0030555555555555557,1907.2959211445695,64145.07732634959,0.0,6414.5077326332175
