step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
454.0,12.0,0.2608695652173913,18995641.0,231738.15206615278,0.0,0.0,2461.410483495112,0.0,0.0,2.0,8601.457543436969,1.9999999999999996,0.0,0.0,6600.1505013468095,-8.881784197001252e-16,0.0033333333333333335,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0033333333333333335,1907.2959211445695,64147.07732634959,0.2,6414.707732633217
455.0,13.0,0.2826086956521739,18995654.0,231738.43467484842,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,-1.05,6599.100501346809,-1.050000000000001,0.003611111111111111,0.0,13877.650346710552,-2.220446049250313e-16,0.0,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.003611111111111111,1908.3459211445695,64146.027326349584,-0.10500000000000001,6414.602732633218
456.0,15.0,0.3333333333333333,18995669.0,231738.76800818177,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,1.4434097900500489,6600.54391113686,1.4434097900500482,0.0038888888888888888,0.0,13877.650346710552,-2.220446049250313e-16,0.0002777777777777778,0.0,8519.004571567484,1.1102230246251565e-15,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.004166666666666667,1908.3459211445695,64147.470736139636,0.1443409790050049,6414.747073612223
457.0,18.0,0.4090909090909091,18995687.0,231739.17709909086,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.004166666666666667,0.0,13877.650346710552,-2.220446049250313e-16,0.0008333333333333334,2.0,8521.004571567484,2.000000000000001,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.005,1908.3459211445695,64149.470736139636,0.2,6414.947073612223
458.0,21.0,0.4883720930232558,18995708.0,231739.6654711839,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.0044444444444444444,0.0,13877.650346710552,-2.220446049250313e-16,0.001388888888888889,0.0,8521.004571567484,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.005833333333333334,1908.3459211445695,64149.470736139636,0.0,6414.947073612223
459.0,25.0,0.5813953488372093,18995733.0,231740.24686653272,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.004722222222222222,2.0,13879.650346710552,1.9999999999999998,0.0019444444444444444,0.0,8521.004571567484,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.006666666666666666,1908.3459211445695,64151.470736139636,0.2,6415.147073612223
460.0,29.0,0.6744186046511628,18995762.0,231740.92128513736,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.005,0.0,13879.650346710552,-2.220446049250313e-16,0.0025,0.0,8521.004571567484,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0075,1908.3459211445695,64151.470736139636,0.0,6415.147073612223
461.0,33.0,0.7674418604651163,18995795.0,231741.68872699782,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.005277777777777778,1.1315377822631512,13880.781884492815,1.131537782263151,0.0030555555555555557,1.966759077367984,8522.971330644852,1.9667590773679848,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7318.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.008333333333333333,1908.3459211445695,64154.56903299927,0.3098296859631135,6415.456903298186
462.0,33.0,0.7674418604651163,18995828.0,231742.45616885828,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.005555555555555556,2.0,13882.781884492815,1.9999999999999998,0.003611111111111111,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7320.3503578266345,2.0,0.0,0.0,5083.876788358045,0.0,0.009166666666666667,1908.3459211445695,64158.56903299927,0.4,6415.856903298186
463.0,36.0,0.8372093023255814,18995864.0,231743.2933781606,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.005833333333333334,0.0,13882.781884492815,-2.220446049250313e-16,0.004166666666666667,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.01,1908.3459211445695,64158.56903299927,0.0,6415.856903298186
464.0,41.0,0.9534883720930233,18995905.0,231744.2468665327,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.006111111111111111,0.0,13882.781884492815,-2.220446049250313e-16,0.004722222222222222,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0002777777777777778,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.011111111111111112,1908.3459211445695,64158.56903299927,0.0,6415.856903298186
465.0,42.0,0.9767441860465116,18995947.0,231745.22361071873,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8601.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.006388888888888889,2.0,13884.781884492815,1.9999999999999998,0.005277777777777778,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.011666666666666667,1908.3459211445695,64160.56903299927,0.2,6416.056903298186
466.0,45.0,1.0465116279069768,18995992.0,231746.27012234664,0.0,0.0,2461.410483495112,0.0,0.0,2.0,8603.457543436969,1.9999999999999996,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.006666666666666667,0.0,13884.781884492815,-2.220446049250313e-16,0.005833333333333334,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0125,1908.3459211445695,64162.56903299927,0.2,6416.2569032981855
467.0,48.0,1.1162790697674418,18996040.0,231747.3864014164,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.006944444444444444,0.0,13884.781884492815,-2.220446049250313e-16,0.006388888888888889,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.013333333333333332,1908.3459211445695,64162.56903299927,0.0,6416.2569032981855
468.0,51.0,1.186046511627907,18996091.0,231748.57244792805,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.007222222222222222,0.0,13884.781884492815,-2.220446049250313e-16,0.006944444444444444,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4816.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.014166666666666666,1908.3459211445695,64162.56903299927,0.0,6416.2569032981855
469.0,54.0,1.255813953488372,18996145.0,231749.82826188154,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.0075,0.0,13884.781884492815,-2.220446049250313e-16,0.0075,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,2.0,4818.478555022718,1.9999999999999998,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.015,1908.3459211445695,64164.56903299927,0.2,6416.456903298185
470.0,57.0,1.3255813953488371,18996202.0,231751.1538432769,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.0077777777777777776,2.0,13886.781884492815,1.9999999999999998,0.008055555555555555,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.01583333333333333,1908.3459211445695,64166.56903299927,0.2,6416.656903298185
471.0,60.0,1.3953488372093024,18996262.0,231752.54919211412,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.008055555555555555,0.0,13886.781884492815,-2.220446049250313e-16,0.008611111111111111,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.016666666666666666,1908.3459211445695,64166.56903299927,0.0,6416.656903298185
472.0,63.0,1.4651162790697674,18996325.0,231754.0143083932,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.008333333333333333,0.0,13886.781884492815,-2.220446049250313e-16,0.009166666666666667,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.0175,1908.3459211445695,64166.56903299927,0.0,6416.656903298185
473.0,67.0,1.558139534883721,18996392.0,231755.57244792808,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.008611111111111111,0.0,13886.781884492815,-2.220446049250313e-16,0.009722222222222222,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7320.3503578266345,0.0,0.0,0.0,5083.876788358045,0.0,0.018333333333333333,1908.3459211445695,64166.56903299927,0.0,6416.656903298185
474.0,71.0,1.7317073170731707,18996463.0,231757.30415524516,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.008888888888888889,0.0,13886.781884492815,-2.220446049250313e-16,0.010277777777777778,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5527.8382472798,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7322.3503578266345,2.0,0.0,0.0,5083.876788358045,0.0,0.019166666666666665,1908.3459211445695,64168.56903299927,0.2,6416.856903298185
475.0,75.0,1.829268292682927,18996538.0,231759.13342353783,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.009166666666666667,0.0,13886.781884492815,-2.220446049250313e-16,0.010833333333333334,0.0,8522.971330644852,8.881784197001252e-16,0.0,1.6000910259482088,5529.438338305748,1.6000910259482086,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,-0.024121568754148545,7322.326236257881,-0.024121568754148726,0.0,0.0,5083.876788358045,0.0,0.02,1908.3700427133238,64170.14500245647,0.15759694571940602,6417.014500243904
476.0,80.0,1.951219512195122,18996618.0,231761.08464305004,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.009444444444444445,0.0,13886.781884492815,-2.220446049250313e-16,0.01138888888888889,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5529.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,2.0,5085.876788358045,2.0,0.020833333333333336,1908.3700427133238,64172.14500245647,0.2,6417.214500243904
477.0,85.0,2.073170731707317,18996703.0,231763.15781378176,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.009722222222222222,0.0,13886.781884492815,-2.220446049250313e-16,0.011944444444444445,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5529.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.06151164475790146,5085.938300002803,0.061511644757901385,0.021666666666666667,1908.3700427133238,64172.20651410123,0.006151164475790146,6417.220651408379
478.0,90.0,2.25,18996793.0,231765.40781378176,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.01,2.0,13888.781884492815,1.9999999999999998,0.0125,0.0,8522.971330644852,8.881784197001252e-16,0.0,0.0,5529.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.0225,1908.3700427133238,64174.20651410123,0.2,6417.420651408379
479.0,95.0,2.375,18996888.0,231767.78281378176,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.010277777777777778,0.0,13888.781884492815,-2.220446049250313e-16,0.013055555555555556,2.0,8524.971330644852,2.000000000000001,0.0,0.0,5529.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.023333333333333334,1908.3700427133238,64176.20651410123,0.2,6417.620651408379
480.0,100.0,2.5,18996988.0,231770.28281378176,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.010555555555555556,0.0,13888.781884492815,-2.220446049250313e-16,0.01361111111111111,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5529.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.024166666666666666,1908.3700427133238,64176.20651410123,0.0,6417.620651408379
481.0,105.0,2.234042553191489,18997093.0,231772.51685633496,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8603.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.010833333333333334,0.0,13888.781884492815,-2.220446049250313e-16,0.014166666666666666,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5529.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.025,1908.3700427133238,64176.20651410123,0.0,6417.620651408379
482.0,110.0,2.3404255319148937,18997203.0,231774.85728186686,0.0,0.0,2461.410483495112,0.0,0.0,2.0,8605.457543436969,1.9999999999999996,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.011111111111111112,0.0,13888.781884492815,-2.220446049250313e-16,0.014722222222222222,0.0,8524.971330644852,8.881784197001252e-16,0.0,2.0,5531.438338305748,1.9999999999999998,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.025833333333333333,1908.3700427133238,64180.20651410123,0.4,6418.020651408378
483.0,115.0,2.4468085106382977,18997318.0,231777.3040903775,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8605.457543436969,-4.440892098500626e-16,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.01138888888888889,0.0,13888.781884492815,-2.220446049250313e-16,0.015277777777777777,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4818.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.026666666666666665,1908.3700427133238,64180.20651410123,0.0,6418.020651408378
484.0,120.0,2.6666666666666665,18997438.0,231779.97075704415,0.0,0.0,2461.410483495112,0.0,0.0,2.0,8607.457543436969,1.9999999999999996,0.0,0.0,6600.54391113686,-6.661338147750939e-16,0.011666666666666667,0.0,13888.781884492815,-2.220446049250313e-16,0.015833333333333335,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,2.0,4820.478555022718,1.9999999999999998,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.027500000000000004,1908.3700427133238,64184.20651410123,0.4,6418.420651408378
485.0,112.0,2.488888888888889,18997550.0,231782.45964593304,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,2.0,6602.54391113686,1.9999999999999993,0.011944444444444445,0.0,13888.781884492815,-2.220446049250313e-16,0.01638888888888889,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.028333333333333335,1908.3700427133238,64186.20651410123,0.2,6418.620651408378
486.0,116.0,2.577777777777778,18997666.0,231785.0374237108,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.012222222222222223,0.0,13888.781884492815,-2.220446049250313e-16,0.016944444444444446,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.029166666666666667,1908.3700427133238,64186.20651410123,0.0,6418.620651408378
487.0,120.0,2.6666666666666665,18997786.0,231787.70409037746,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.0125,0.0,13888.781884492815,-2.220446049250313e-16,0.0175,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.030000000000000002,1908.3700427133238,64186.20651410123,0.0,6418.620651408378
488.0,111.0,2.466666666666667,18997897.0,231790.17075704414,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.012777777777777779,0.0,13888.781884492815,-2.220446049250313e-16,0.018055555555555554,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.03083333333333333,1908.3700427133238,64186.20651410123,0.0,6418.620651408378
489.0,114.0,2.533333333333333,18998011.0,231792.70409037746,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.013055555555555556,0.0,13888.781884492815,-2.220446049250313e-16,0.01861111111111111,0.0,8524.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.03166666666666666,1908.3700427133238,64186.20651410123,0.0,6418.620651408378
490.0,117.0,2.6,18998128.0,231795.30409037747,0.0,0.0,2461.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.013333333333333334,1.991165547063282,13890.77305003988,1.9911655470632819,0.019166666666666665,2.0,8526.971330644852,2.000000000000001,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.0325,1908.3700427133238,64190.19767964829,0.39911655470632823,6419.019767963085
