step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
491.0,120.0,2.6666666666666665,18998248.0,231797.97075704412,0.0,2.0,2463.410483495112,2.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.01361111111111111,1.0418234319222561,13891.814873471802,1.041823431922256,0.01972222222222222,2.0,8528.971330644852,2.000000000000001,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7322.326236257881,-1.8041124150158794e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.03333333333333333,1908.3700427133238,64195.239503080214,0.5041823431922257,6419.523950306277
492.0,124.0,2.7555555555555555,18998372.0,231800.72631259967,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.013888888888888888,0.0,13891.814873471802,-2.220446049250313e-16,0.020555555555555556,0.0,8528.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,2.0,7324.326236257881,1.9999999999999998,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.034444444444444444,1908.3700427133238,64197.239503080214,0.2,6419.7239503062765
493.0,128.0,2.8444444444444446,18998500.0,231803.5707570441,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.014166666666666666,0.0,13891.814873471802,-2.220446049250313e-16,0.021388888888888888,2.0,8530.971330644852,2.000000000000001,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.035555555555555556,1908.3700427133238,64199.239503080214,0.2,6419.923950306276
494.0,132.0,2.933333333333333,18998632.0,231806.50409037742,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.014444444444444444,0.0,13891.814873471802,-2.220446049250313e-16,0.022222222222222223,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1340.8599313054672,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.03666666666666667,1908.3700427133238,64199.239503080214,0.0,6419.923950306276
495.0,136.0,3.022222222222222,18998768.0,231809.52631259966,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6602.54391113686,-6.661338147750939e-16,0.014722222222222222,0.0,13891.814873471802,-2.220446049250313e-16,0.023055555555555555,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,1.2751722495104854,1342.1351035549776,1.2751722495104854,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.03777777777777778,1908.3700427133238,64200.51467532972,0.12751722495104853,6420.051467531227
496.0,141.0,3.1333333333333333,18998909.0,231812.659645933,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,2.0,6604.54391113686,1.9999999999999993,0.015,0.0,13891.814873471802,-2.220446049250313e-16,0.02388888888888889,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.03888888888888889,1908.3700427133238,64202.51467532972,0.2,6420.251467531227
497.0,146.0,3.3181818181818183,18999055.0,231815.97782775117,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.457543436969,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.015277777777777777,0.0,13891.814873471802,-2.220446049250313e-16,0.024722222222222222,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.04,1908.3700427133238,64202.51467532972,0.0,6420.251467531227
498.0,151.0,3.4318181818181817,18999206.0,231819.409645933,0.0,0.0,2463.410483495112,0.0,0.0,0.08645739629183039,8607.54400083326,0.08645739629182994,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.015555555555555555,0.0,13891.814873471802,-2.220446049250313e-16,0.025555555555555557,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.04111111111111111,1908.3700427133238,64202.60113272601,0.008645739629183039,6420.260113270856
499.0,157.0,3.6511627906976742,18999363.0,231823.06080872368,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.015833333333333335,0.0,13891.814873471802,-2.220446049250313e-16,0.02638888888888889,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.042222222222222223,1908.3700427133238,64202.60113272601,0.0,6420.260113270856
500.0,163.0,3.7906976744186047,18999526.0,231826.8515063981,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.01611111111111111,2.0,13893.814873471802,1.9999999999999998,0.02722222222222222,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.043333333333333335,1908.3700427133238,64204.60113272601,0.2,6420.460113270856
501.0,156.0,3.627906976744186,18999682.0,231830.47941337482,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.01638888888888889,0.0,13893.814873471802,-2.220446049250313e-16,0.025277777777777777,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.04166666666666667,1908.3700427133238,64204.60113272601,0.0,6420.460113270856
502.0,113.0,2.627906976744186,18999795.0,231833.10732035156,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.016666666666666666,0.0,13893.814873471802,-2.220446049250313e-16,0.012777777777777779,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.029444444444444447,1908.3700427133238,64204.60113272601,0.0,6420.460113270856
503.0,69.0,1.6046511627906976,18999864.0,231834.71197151433,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.016944444444444446,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7324.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.016944444444444446,1908.3700427133238,64204.60113272601,0.0,6420.460113270856
504.0,71.0,1.6511627906976745,18999935.0,231836.36313430502,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.017222222222222222,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4820.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,2.0,7326.326236257881,1.9999999999999998,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.017222222222222222,1908.3700427133238,64206.60113272601,0.2,6420.660113270856
505.0,74.0,1.8048780487804879,19000009.0,231838.1680123538,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.0175,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,2.0,4822.478555022718,1.9999999999999998,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5085.938300002803,-7.632783294297951e-17,0.0175,1908.3700427133238,64208.60113272601,0.2,6420.860113270855
506.0,77.0,1.8780487804878048,19000086.0,231840.0460611343,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.017777777777777778,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4822.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,2.0,5087.938300002803,2.0,0.017777777777777778,1908.3700427133238,64210.60113272601,0.2,6421.060113270855
507.0,68.0,1.6585365853658536,19000154.0,231841.70459771965,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.018055555555555554,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4822.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.018055555555555554,1908.3700427133238,64210.60113272601,0.0,6421.060113270855
508.0,70.0,1.7073170731707317,19000224.0,231843.4119147928,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.018333333333333333,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4822.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.018333333333333333,1908.3700427133238,64210.60113272601,0.0,6421.060113270855
509.0,72.0,1.7560975609756098,19000296.0,231845.1680123538,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.01861111111111111,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,2.0,4824.478555022718,1.9999999999999998,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.01861111111111111,1908.3700427133238,64212.60113272601,0.2,6421.260113270855
510.0,75.0,1.829268292682927,19000371.0,231846.99728064646,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.01888888888888889,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.01888888888888889,1908.3700427133238,64212.60113272601,0.0,6421.260113270855
511.0,72.0,1.5,19000443.0,231848.49728064646,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8607.54400083326,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.019444444444444445,0.0,13893.814873471802,-2.220446049250313e-16,0.0,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5531.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.019444444444444445,1908.3700427133238,64212.60113272601,0.0,6421.260113270855
512.0,75.0,1.5625,19000518.0,231850.05978064646,0.0,0.0,2463.410483495112,0.0,0.0002777777777777778,1.9995498280650552,8609.543550661327,1.9995498280650548,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.019444444444444445,0.0,13893.814873471802,-2.220446049250313e-16,0.0002777777777777778,0.0,8530.971330644852,8.881784197001252e-16,0.0,2.0,5533.438338305748,1.9999999999999998,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.019999999999999997,1908.3700427133238,64216.600682554075,0.39995498280650554,6421.660068253662
513.0,8.0,0.16666666666666666,19000526.0,231850.22644731312,0.0,0.0,2463.410483495112,0.0,0.0005555555555555556,0.0,8609.543550661327,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.0,0.0,13893.814873471802,-2.220446049250313e-16,0.0005555555555555556,0.0,8530.971330644852,8.881784197001252e-16,0.0,2.0,5535.438338305748,1.9999999999999998,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0011111111111111111,1908.3700427133238,64218.600682554075,0.2,6421.860068253662
514.0,11.0,0.23404255319148937,19000537.0,231850.46048986632,0.0,0.0,2463.410483495112,0.0,0.0008333333333333334,0.0,8609.543550661327,-4.440892098500626e-16,0.0,0.0,6604.54391113686,-6.661338147750939e-16,0.0,2.0,13895.814873471802,1.9999999999999998,0.0008333333333333334,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0016666666666666668,1908.3700427133238,64220.600682554075,0.2,6422.0600682536615
515.0,14.0,0.30434782608695654,19000551.0,231850.7648376924,0.0,0.0,2463.410483495112,0.0,0.0011111111111111111,2.0,8611.543550661327,1.9999999999999996,0.0,0.8855014805757186,6605.429412617435,0.885501480575718,0.0,0.0,13895.814873471802,-2.220446049250313e-16,0.0011111111111111111,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0022222222222222222,1908.3700427133238,64223.48618403466,0.28855014805757184,6422.348618401719
516.0,17.0,0.3695652173913043,19000568.0,231851.13440290978,0.0,0.0,2463.410483495112,0.0,0.001388888888888889,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13895.814873471802,-2.220446049250313e-16,0.001388888888888889,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.002777777777777778,1908.3700427133238,64223.48618403466,0.0,6422.348618401719
517.0,20.0,0.43478260869565216,19000588.0,231851.56918551849,0.0,0.0,2463.410483495112,0.0,0.0016666666666666668,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13895.814873471802,-2.220446049250313e-16,0.0016666666666666668,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0033333333333333335,1908.3700427133238,64223.48618403466,0.0,6422.348618401719
518.0,23.0,0.5,19000611.0,231852.06918551849,0.0,0.0,2463.410483495112,0.0,0.0019444444444444444,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,2.0,13897.814873471802,1.9999999999999998,0.0019444444444444444,0.0,8530.971330644852,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0038888888888888888,1908.3700427133238,64225.48618403466,0.2,6422.548618401719
519.0,18.0,0.391304347826087,19000629.0,231852.46048986632,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13897.814873471802,-2.220446049250313e-16,0.0022222222222222222,1.1082736581722412,8532.079604303024,1.108273658172242,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0022222222222222222,1908.3700427133238,64226.59445769283,0.11082736581722412,6422.659445767536
520.0,20.0,0.43478260869565216,19000649.0,231852.89527247503,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13897.814873471802,-2.220446049250313e-16,0.0025,0.0,8532.079604303024,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0025,1908.3700427133238,64226.59445769283,0.0,6422.659445767536
521.0,22.0,0.4782608695652174,19000671.0,231853.3735333446,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13897.814873471802,-2.220446049250313e-16,0.002777777777777778,2.0,8534.079604303024,2.000000000000001,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.002777777777777778,1908.3700427133238,64228.59445769283,0.2,6422.859445767536
522.0,11.0,0.2391304347826087,19000682.0,231853.61266377938,0.0,0.0,2463.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13897.814873471802,-2.220446049250313e-16,0.0030555555555555557,0.32981242893706253,8534.409416731962,0.3298124289370634,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7326.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0030555555555555557,1908.3700427133238,64228.924270121766,0.032981242893706256,6422.89242701043
523.0,13.0,0.2826086956521739,19000695.0,231853.89527247503,0.0,2.0,2465.410483495112,2.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,2.0,13899.814873471802,1.9999999999999998,0.0033333333333333335,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,2.0,7328.326236257881,1.9999999999999998,0.0,0.0,5087.938300002803,0.0,0.0033333333333333335,1908.3700427133238,64234.924270121766,0.6,6423.49242701043
524.0,15.0,0.3333333333333333,19000710.0,231854.22860580837,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13899.814873471802,-2.220446049250313e-16,0.003611111111111111,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5535.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.003611111111111111,1908.3700427133238,64234.924270121766,0.0,6423.49242701043
525.0,17.0,0.37777777777777777,19000727.0,231854.60638358616,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13899.814873471802,-2.220446049250313e-16,0.0038888888888888888,0.0,8534.409416731962,8.881784197001252e-16,0.0,2.0,5537.438338305748,1.9999999999999998,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0038888888888888888,1908.3700427133238,64236.924270121766,0.2,6423.69242701043
526.0,19.0,0.4222222222222222,19000746.0,231855.0286058084,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6605.429412617435,-6.661338147750939e-16,0.0,0.0,13899.814873471802,-2.220446049250313e-16,0.004166666666666667,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.004166666666666667,1908.3700427133238,64236.924270121766,0.0,6423.69242701043
527.0,21.0,0.4772727272727273,19000767.0,231855.50587853565,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,2.0,6607.429412617435,1.9999999999999993,0.0,0.0,13899.814873471802,-2.220446049250313e-16,0.0044444444444444444,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.0044444444444444444,1908.3700427133238,64238.924270121766,0.2,6423.89242701043
