step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
528.0,23.0,0.5227272727272727,19000790.0,231856.0286058084,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0,0.0,6607.429412617435,-6.661338147750939e-16,0.0,2.0,13901.814873471802,1.9999999999999998,0.004722222222222222,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.004722222222222222,1908.3700427133238,64240.924270121766,0.2,6424.09242701043
529.0,27.0,0.6136363636363636,19000817.0,231856.64224217203,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0002777777777777778,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13901.814873471802,-2.220446049250313e-16,0.005,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.005277777777777778,1908.3700427133238,64240.924270121766,0.0,6424.09242701043
530.0,31.0,0.7045454545454546,19000848.0,231857.3467876266,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0005555555555555556,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13901.814873471802,-2.220446049250313e-16,0.005277777777777778,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4824.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.005833333333333334,1908.3700427133238,64240.924270121766,0.0,6424.09242701043
531.0,23.0,0.5348837209302325,19000871.0,231857.8816713475,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0008333333333333334,0.0,6607.429412617435,-6.661338147750939e-16,0.0,1.847292942123315,13903.662166413926,1.8472929421233149,0.005555555555555556,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,2.0,4826.478555022718,1.9999999999999998,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.006388888888888889,1908.3700427133238,64244.77156306389,0.3847292942123315,6424.477156304642
532.0,25.0,0.5813953488372093,19000896.0,231858.46306669633,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0011111111111111111,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.005833333333333334,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4826.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.006944444444444445,1908.3700427133238,64244.77156306389,0.0,6424.477156304642
533.0,27.0,0.627906976744186,19000923.0,231859.09097367307,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.001388888888888889,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.006111111111111111,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4826.478555022718,-2.220446049250313e-16,0.0,0.0,1342.1351035549776,0.0,0.0,0.0,7328.326236257881,-2.220446049250313e-16,0.0,0.0,5087.938300002803,0.0,0.007500000000000001,1908.3700427133238,64244.77156306389,0.0,6424.477156304642
534.0,30.0,0.6976744186046512,19000953.0,231859.78864809166,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0016666666666666668,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.006388888888888889,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4826.478555022718,-2.220446049250313e-16,0.0,0.861775260993923,1342.9968788159715,0.861775260993923,0.0,2.0,7330.326236257881,1.9999999999999998,0.0,0.0,5087.938300002803,0.0,0.008055555555555555,1908.3700427133238,64247.63333832489,0.2861775260993923,6424.763333830741
535.0,33.0,0.7674418604651163,19000986.0,231860.55608995212,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0019444444444444444,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.006666666666666667,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4826.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,1.941382678774423,7332.267618936655,1.9413826787744228,0.0,2.0,5089.938300002803,2.0,0.008611111111111111,1908.3700427133238,64251.574721003664,0.3941382678774423,6425.157472098619
536.0,36.0,0.8372093023255814,19001022.0,231861.39329925444,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0022222222222222222,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.006944444444444444,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4826.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,1.8175987722011209,7334.085217708856,1.8175987722011206,0.0,1.9387892729439693,5091.877089275747,1.9387892729439693,0.009166666666666667,1908.3700427133238,64255.33110904881,0.37563880451450904,6425.533110903134
537.0,40.0,0.9302325581395349,19001062.0,231862.32353181258,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0025,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.007222222222222222,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4826.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,1.8140120917416693,5093.691101367488,1.8140120917416693,0.009722222222222222,1908.3700427133238,64257.14512114056,0.18140120917416694,6425.7145121123085
538.0,46.0,1.069767441860465,19001108.0,231863.39329925444,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.002777777777777778,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.0075,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,2.0,4828.478555022718,1.9999999999999998,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.010277777777777778,1908.3700427133238,64259.14512114056,0.2,6425.914512112308
539.0,46.0,1.069767441860465,19001154.0,231864.4630666963,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0030555555555555557,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.0077777777777777776,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.010833333333333334,1908.3700427133238,64259.14512114056,0.0,6425.914512112308
540.0,53.0,1.2325581395348837,19001207.0,231865.69562483585,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.0033333333333333335,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.008055555555555555,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.01138888888888889,1908.3700427133238,64259.14512114056,0.0,6425.914512112308
541.0,47.0,0.94,19001254.0,231866.63562483585,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8611.543550661327,-4.440892098500626e-16,0.003611111111111111,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13903.662166413926,-2.220446049250313e-16,0.008333333333333333,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5537.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.011944444444444445,1908.3700427133238,64259.14512114056,0.0,6425.914512112308
542.0,45.0,0.9,19001299.0,231867.53562483584,0.0,0.0,2465.410483495112,0.0,0.0,1.9832467161392855,8613.526797377466,1.983246716139285,0.0038888888888888888,0.0,6607.429412617435,-6.661338147750939e-16,0.0,2.0,13905.662166413926,1.9999999999999998,0.008611111111111111,0.0,8534.409416731962,8.881784197001252e-16,0.0,2.0,5539.438338305748,1.9999999999999998,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.0125,1908.3700427133238,64265.12836785669,0.5983246716139285,6426.5128367839225
543.0,47.0,0.94,19001346.0,231868.47562483585,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8613.526797377466,-4.440892098500626e-16,0.004166666666666667,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.008888888888888889,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.013055555555555556,1908.3700427133238,64265.12836785669,0.0,6426.5128367839225
544.0,49.0,0.98,19001395.0,231869.45562483586,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8613.526797377466,-4.440892098500626e-16,0.0044444444444444444,0.0,6607.429412617435,-6.661338147750939e-16,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.009166666666666667,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.013611111111111112,1908.3700427133238,64265.12836785669,0.0,6426.5128367839225
545.0,51.0,1.02,19001446.0,231870.47562483585,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8613.526797377466,-4.440892098500626e-16,0.004722222222222222,1.1,6608.529412617436,1.0999999999999994,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.009444444444444445,0.0,8534.409416731962,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.014166666666666668,1908.3700427133238,64266.2283678567,0.11000000000000001,6426.622836783922
546.0,53.0,1.0816326530612246,19001499.0,231871.5572574889,0.0,0.0,2465.410483495112,0.0,0.0,2.0,8615.526797377466,1.9999999999999996,0.005,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.009722222222222222,2.0,8536.409416731962,2.000000000000001,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.014722222222222223,1908.3700427133238,64270.2283678567,0.4,6427.022836783922
547.0,55.0,1.1224489795918366,19001554.0,231872.67970646848,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.005277777777777778,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.01,0.0,8536.409416731962,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.015277777777777779,1908.3700427133238,64270.2283678567,0.0,6427.022836783922
548.0,57.0,1.163265306122449,19001611.0,231873.8429717746,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.005555555555555556,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.010277777777777778,0.0,8536.409416731962,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.015833333333333335,1908.3700427133238,64270.2283678567,0.0,6427.022836783922
549.0,59.0,1.2040816326530612,19001670.0,231875.04705340727,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.005833333333333334,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13905.662166413926,-2.220446049250313e-16,0.010555555555555556,1.05,8537.459416731961,1.050000000000001,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.01638888888888889,1908.3700427133238,64271.278367856685,0.10500000000000001,6427.127836783921
550.0,61.0,1.2708333333333333,19001731.0,231876.3178867406,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.006111111111111111,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.857380705637706,13906.519547119564,0.8573807056377057,0.010833333333333334,0.0,8537.459416731961,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.016944444444444446,1908.3700427133238,64272.13574856232,0.0857380705637706,6427.213574854485
551.0,63.0,1.3404255319148937,19001794.0,231877.6583122725,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.006388888888888889,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.011111111111111112,1.617181718752111,8539.076598450712,1.6171817187521118,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.0175,1908.3700427133238,64273.75293028108,0.1617181718752111,6427.37529302636
552.0,65.0,1.3829787234042554,19001859.0,231879.04129099593,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.006666666666666667,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.01138888888888889,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.438338305748,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.018055555555555557,1908.3700427133238,64273.75293028108,0.0,6427.37529302636
553.0,67.0,1.425531914893617,19001926.0,231880.46682291082,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.006944444444444444,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.011666666666666667,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0611977925457626,5539.499536098294,0.06119779254576238,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.018611111111111113,1908.3700427133238,64273.81412807362,0.00611977925457626,6427.381412805615
554.0,69.0,1.4680851063829787,19001995.0,231881.9349080172,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.007222222222222222,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.011944444444444445,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.019166666666666665,1908.3700427133238,64273.81412807362,0.0,6427.381412805615
555.0,71.0,1.5106382978723405,19002066.0,231883.44554631508,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.0075,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.012222222222222223,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.019722222222222224,1908.3700427133238,64273.81412807362,0.0,6427.381412805615
556.0,73.0,1.5869565217391304,19002139.0,231885.0325028368,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.0077777777777777776,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.0125,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.020277777777777777,1908.3700427133238,64273.81412807362,0.0,6427.381412805615
557.0,75.0,1.6304347826086956,19002214.0,231886.66293761943,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.008055555555555555,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13906.519547119564,-2.220446049250313e-16,0.012777777777777779,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.020833333333333336,1908.3700427133238,64273.81412807362,0.0,6427.381412805615
558.0,77.0,1.673913043478261,19002291.0,231888.33685066292,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8615.526797377466,-4.440892098500626e-16,0.008333333333333333,0.0,6608.529412617436,-6.661338147750939e-16,0.0,2.0,13908.519547119564,1.9999999999999998,0.013055555555555556,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.021388888888888888,1908.3700427133238,64275.81412807362,0.2,6427.5814128056145
559.0,79.0,1.7555555555555555,19002370.0,231890.09240621846,0.0,0.0,2465.410483495112,0.0,0.0,2.0,8617.526797377466,1.9999999999999996,0.008611111111111111,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13908.519547119564,-2.220446049250313e-16,0.013333333333333334,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.021944444444444447,1908.3700427133238,64277.81412807362,0.2,6427.781412805614
560.0,81.0,1.8,19002451.0,231891.89240621845,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8617.526797377466,-4.440892098500626e-16,0.008888888888888889,0.0,6608.529412617436,-6.661338147750939e-16,0.0,2.0,13910.519547119564,1.9999999999999998,0.01361111111111111,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4828.478555022718,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.0225,1908.3700427133238,64279.81412807362,0.2,6427.981412805614
561.0,83.0,1.8444444444444446,19002534.0,231893.73685066288,0.0,0.0,2465.410483495112,0.0,0.0,1.790924374793537,8619.317721752259,1.7909243747935366,0.009166666666666667,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.013888888888888888,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,1.8496010301019639,4830.32815605282,1.8496010301019636,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.023055555555555555,1908.3700427133238,64283.45465347851,0.3640525404895501,6428.345465346104
562.0,85.0,1.8888888888888888,19002619.0,231895.62573955176,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.009444444444444445,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.014166666666666666,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.02361111111111111,1908.3700427133238,64283.45465347851,0.0,6428.345465346104
563.0,87.0,1.9333333333333333,19002706.0,231897.55907288508,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.009722222222222222,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.014444444444444444,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.024166666666666666,1908.3700427133238,64283.45465347851,0.0,6428.345465346104
564.0,90.0,2.0,19002796.0,231899.55907288508,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.01,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.014722222222222222,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7334.085217708856,-2.220446049250313e-16,0.0,0.0,5093.691101367488,0.0,0.024722222222222222,1908.3700427133238,64283.45465347851,0.0,6428.345465346104
