step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
565.0,93.0,2.066666666666667,19002889.0,231901.62573955176,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.010277777777777778,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.015,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,2.0,7336.085217708856,1.9999999999999998,0.0,0.0,5093.691101367488,0.0,0.025277777777777777,1908.3700427133238,64285.45465347851,0.2,6428.545465346104
566.0,96.0,2.1818181818181817,19002985.0,231903.80755773358,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.010555555555555556,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.015277777777777777,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,2.0,5095.691101367488,2.0,0.025833333333333333,1908.3700427133238,64287.45465347851,0.2,6428.745465346104
567.0,100.0,2.272727272727273,19003085.0,231906.08028500632,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.010833333333333334,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13910.519547119564,-2.220446049250313e-16,0.015555555555555555,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.02638888888888889,1908.3700427133238,64287.45465347851,0.0,6428.745465346104
568.0,104.0,2.4186046511627906,19003189.0,231908.4988896575,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.011111111111111112,0.0,6608.529412617436,-6.661338147750939e-16,0.0,1.9995054849050258,13912.519052604468,1.9995054849050256,0.015833333333333335,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.026944444444444444,1908.3700427133238,64289.454158963425,0.1999505484905026,6428.945415894594
569.0,102.0,2.372093023255814,19003291.0,231910.87098268076,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.01138888888888889,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13912.519052604468,-2.220446049250313e-16,0.01611111111111111,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0275,1908.3700427133238,64289.454158963425,0.0,6428.945415894594
570.0,105.0,2.5,19003396.0,231913.37098268076,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.011666666666666667,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13912.519052604468,-2.220446049250313e-16,0.01638888888888889,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.028055555555555556,1908.3700427133238,64289.454158963425,0.0,6428.945415894594
571.0,108.0,2.204081632653061,19003504.0,231915.57506431342,0.0,0.0,2465.410483495112,0.0,0.0,0.0,8619.317721752259,-4.440892098500626e-16,0.011944444444444445,0.0,6608.529412617436,-6.661338147750939e-16,0.0,1.9230664408375933,13914.442119045305,1.923066440837593,0.016666666666666666,0.0,8539.076598450712,8.881784197001252e-16,0.0,0.0,5539.499536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.02861111111111111,1908.3700427133238,64291.37722540426,0.19230664408375933,6429.137722538678
572.0,111.0,2.2653061224489797,19003615.0,231917.84037043588,0.0,0.0,2465.410483495112,0.0,0.0,2.0,8621.317721752259,1.9999999999999996,0.012222222222222223,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.016944444444444446,0.0,8539.076598450712,8.881784197001252e-16,0.0,-1.05,5538.449536098294,-1.0500000000000003,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.029166666666666667,1909.4200427133237,64292.32722540426,0.095,6429.232722538678
573.0,114.0,2.326530612244898,19003729.0,231920.16690104813,0.0,2.0,2467.410483495112,2.0,0.0,0.0,8621.317721752259,-4.440892098500626e-16,0.0125,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.017222222222222222,2.0,8541.076598450712,2.000000000000001,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.029722222222222223,1909.4200427133237,64296.32722540426,0.4,6429.632722538678
574.0,117.0,2.4375,19003846.0,231922.60440104813,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8621.317721752259,-4.440892098500626e-16,0.012777777777777779,0.0,6608.529412617436,-6.661338147750939e-16,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.0175,0.0,8541.076598450712,8.881784197001252e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.03027777777777778,1909.4200427133237,64296.32722540426,0.0,6429.632722538678
575.0,120.0,2.5,19003966.0,231925.10440104813,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8621.317721752259,-4.440892098500626e-16,0.013055555555555556,2.0,6610.529412617436,1.9999999999999993,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.017777777777777778,0.0,8541.076598450712,8.881784197001252e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.030833333333333334,1909.4200427133237,64298.32722540426,0.2,6429.832722538677
576.0,123.0,2.5625,19004089.0,231927.66690104813,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8621.317721752259,-4.440892098500626e-16,0.013333333333333334,1.7665279013402135,6612.295940518776,1.7665279013402129,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.018055555555555554,0.0,8541.076598450712,8.881784197001252e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.03138888888888889,1909.4200427133237,64300.09375330559,0.17665279013402135,6430.009375328811
577.0,126.0,2.6808510638297873,19004215.0,231930.34775211196,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8621.317721752259,-4.440892098500626e-16,0.01361111111111111,0.0,6612.295940518776,-6.661338147750939e-16,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.018333333333333333,0.0,8541.076598450712,8.881784197001252e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.03194444444444444,1909.4200427133237,64300.09375330559,0.0,6430.009375328811
578.0,118.0,2.6222222222222222,19004333.0,231932.96997433418,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8621.317721752259,-4.440892098500626e-16,0.014166666666666666,2.0,6614.295940518776,1.9999999999999993,0.0,0.0,13914.442119045305,-2.220446049250313e-16,0.01861111111111111,0.0,8541.076598450712,8.881784197001252e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.032777777777777774,1909.4200427133237,64302.09375330559,0.2,6430.209375328811
579.0,119.0,2.7045454545454546,19004452.0,231935.67451978874,0.0,0.0,2467.410483495112,0.0,0.0,2.0,8623.317721752259,1.9999999999999996,0.014166666666666666,0.0,6614.295940518776,-6.661338147750939e-16,0.0,1.0724095706701393,13915.514528615975,1.072409570670139,0.01888888888888889,0.0,8541.076598450712,8.881784197001252e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.03305555555555555,1909.4200427133237,64305.16616287626,0.30724095706701393,6430.516616285878
580.0,69.0,1.5681818181818181,19004521.0,231937.2427016069,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,0.0,13915.514528615975,-2.220446049250313e-16,0.019166666666666665,1.05,8542.126598450712,1.050000000000001,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.019166666666666665,1909.4200427133237,64306.21616287626,0.10500000000000001,6430.621616285877
581.0,70.0,1.5909090909090908,19004591.0,231938.83361069782,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,2.0,13917.514528615975,1.9999999999999998,0.019444444444444445,0.33585004542378755,8542.462448496135,0.3358500454237885,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.019444444444444445,1909.4200427133237,64308.55201292168,0.23358500454237877,6430.855201290419
582.0,71.0,1.6136363636363635,19004662.0,231940.44724706147,0.0,0.0,2467.410483495112,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,0.0,13917.514528615975,-2.220446049250313e-16,0.01972222222222222,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5538.449536098294,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.01972222222222222,1909.4200427133237,64308.55201292168,0.0,6430.855201290419
583.0,72.0,1.6363636363636365,19004734.0,231942.08361069782,0.0,1.9946922172214705,2469.405175712334,1.9946922172214705,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,0.0,13917.514528615975,-2.220446049250313e-16,0.02,0.0,8542.462448496135,9.43689570931383e-16,0.0,1.4359993242699178,5539.885535422563,1.4359993242699176,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.02,1909.4200427133237,64311.98270446319,0.3430691541491388,6431.198270444568
584.0,73.0,1.697674418604651,19004807.0,231943.78128511642,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,0.0,13917.514528615975,-2.220446049250313e-16,0.020277777777777777,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.020277777777777777,1909.4200427133237,64311.98270446319,0.0,6431.198270444568
585.0,75.0,1.744186046511628,19004882.0,231945.52547116292,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,0.0,13917.514528615975,-2.220446049250313e-16,0.020555555555555556,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.020555555555555556,1909.4200427133237,64311.98270446319,0.0,6431.198270444568
586.0,77.0,1.7906976744186047,19004959.0,231947.31616883734,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6614.295940518776,-6.661338147750939e-16,0.0,0.8238323398809413,13918.338360955857,0.8238323398809411,0.020833333333333332,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7336.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.020833333333333332,1909.4200427133237,64312.80653680307,0.08238323398809413,6431.2806536785565
587.0,79.0,1.8372093023255813,19005038.0,231949.15337813966,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,1.9934560264629277,6616.289396545239,1.993456026462927,0.0,1.05,13919.388360955856,1.0499999999999998,0.021111111111111112,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,2.0,7338.085217708856,1.9999999999999998,0.0,0.0,5095.691101367488,0.0,0.021111111111111112,1909.4200427133237,64317.84999282953,0.5043456026462928,6431.7849992812025
588.0,81.0,1.8837209302325582,19005119.0,231951.0370990699,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.021388888888888888,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7338.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.021388888888888888,1909.4200427133237,64317.84999282953,0.0,6431.7849992812025
589.0,84.0,2.0,19005203.0,231953.0370990699,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8623.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.021666666666666667,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7338.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.021666666666666667,1909.4200427133237,64317.84999282953,0.0,6431.7849992812025
590.0,85.0,2.0238095238095237,19005288.0,231955.0609085937,0.0,0.0,2469.405175712334,0.0,0.0,2.0,8625.317721752259,1.9999999999999996,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.021944444444444444,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7338.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.021944444444444444,1909.4200427133237,64319.84999282953,0.2,6431.984999281202
591.0,81.0,1.9285714285714286,19005369.0,231956.98948002228,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0225,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7338.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0225,1909.4200427133237,64319.84999282953,0.0,6431.984999281202
592.0,83.0,1.9761904761904763,19005452.0,231958.96567049847,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.023055555555555555,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7338.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.023055555555555555,1909.4200427133237,64319.84999282953,0.0,6431.984999281202
593.0,85.0,2.073170731707317,19005537.0,231961.03884123018,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.02361111111111111,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7338.085217708856,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.02361111111111111,1909.4200427133237,64319.84999282953,0.0,6431.984999281202
594.0,87.0,2.1219512195121952,19005624.0,231963.1607924497,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.024166666666666666,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4830.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,1.9473841865644033,7340.032601895421,1.947384186564403,0.0,0.0,5095.691101367488,0.0,0.024166666666666666,1909.4200427133237,64321.79737701609,0.19473841865644032,6432.179737699858
595.0,84.0,2.048780487804878,19005708.0,231965.20957293749,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.023333333333333334,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,2.0,4832.32815605282,1.9999999999999998,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.023333333333333334,1909.4200427133237,64323.79737701609,0.2,6432.379737699858
596.0,0.0,0.0,19005708.0,231965.20957293749,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64323.79737701609,0.0,6432.379737699858
597.0,1.0,0.024390243902439025,19005709.0,231965.23396318138,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64323.79737701609,0.0,6432.379737699858
598.0,0.0,0.0,19005709.0,231965.23396318138,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64323.79737701609,0.0,6432.379737699858
599.0,0.0,0.0,19005709.0,231965.23396318138,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8542.462448496135,9.43689570931383e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64323.79737701609,0.0,6432.379737699858
600.0,2.0,0.05,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0002777777777777778,0.0,13919.388360955856,-2.220446049250313e-16,0.0,1.8522477700529085,8544.314696266189,1.8522477700529094,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0002777777777777778,1909.4200427133237,64325.64962478615,0.18522477700529086,6432.564962476864
601.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8625.317721752259,-4.440892098500626e-16,0.0,0.0,6616.289396545239,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5539.885535422563,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64325.64962478615,0.0,6432.564962476864
602.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,2.0,8627.317721752259,1.9999999999999996,0.0,1.9844357892985816,6618.2738323345375,1.9844357892985809,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.9478691080652362,5540.833404530628,0.9478691080652359,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64330.58192968351,0.4932304897363817,6433.0581929666005
