step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
603.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.17230647725887044,8627.490028229518,0.17230647725887005,0.0,0.0,6618.2738323345375,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64330.75423616076,0.017230647725887043,6433.075423614327
604.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6618.2738323345375,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64330.75423616076,0.0,6433.075423614327
605.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,1.7641666967912695,6620.037999031329,1.7641666967912688,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64332.51840285756,0.17641666967912695,6433.251840284006
606.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64332.51840285756,0.0,6433.251840284006
607.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13919.388360955856,-2.220446049250313e-16,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64332.51840285756,0.0,6433.251840284006
608.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,2.0,13921.388360955856,1.9999999999999998,0.0,0.0,8544.314696266189,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1909.4200427133237,64334.51840285756,0.2,6433.451840284006
609.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13921.388360955856,-2.220446049250313e-16,0.0,-1.3901204614716354,8542.924575804716,-1.3901204614716345,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7340.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1910.8101631747954,64333.12828239609,-0.13901204614716353,6433.312828237858
610.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13921.388360955856,-2.220446049250313e-16,0.0,2.0,8544.924575804716,2.000000000000001,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,2.0,7342.032601895421,1.9999999999999998,0.0,0.0,5095.691101367488,0.0,0.0,1910.8101631747954,64337.12828239609,0.4,6433.712828237858
611.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13921.388360955856,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5540.833404530628,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5095.691101367488,0.0,0.0,1910.8101631747954,64337.12828239609,0.0,6433.712828237858
612.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13921.388360955856,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,1.1,5541.933404530629,1.0999999999999999,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,2.0,5097.691101367488,2.0,0.0,1910.8101631747954,64340.22828239609,0.31,6434.022828237858
613.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13921.388360955856,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1910.8101631747954,64340.22828239609,0.0,6434.022828237858
614.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13921.388360955856,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1910.8101631747954,64340.22828239609,0.0,6434.022828237858
615.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,2.0,13923.388360955856,1.9999999999999998,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1910.8101631747954,64342.22828239609,0.2,6434.222828237858
616.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,-1.0315377822631513,13922.356823173594,-1.0315377822631515,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1911.8417009570585,64341.19674461383,-0.10315377822631513,6434.119674459632
617.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2469.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1911.8417009570585,64341.19674461383,0.0,6434.119674459632
618.0,0.0,0.0,19005711.0,231965.28396318137,0.0,2.0,2471.405175712334,2.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1911.8417009570585,64343.19674461383,0.2,6434.319674459632
619.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2471.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1911.8417009570585,64343.19674461383,0.0,6434.319674459632
620.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2471.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4832.32815605282,-2.220446049250313e-16,0.0,0.0,1342.9968788159715,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1911.8417009570585,64343.19674461383,0.0,6434.319674459632
621.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2471.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,-0.43505076275040044,4831.89310529007,-0.43505076275040067,0.0,0.6139752033890217,1343.6108540193604,0.6139752033890217,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1912.276751719809,64343.37566905447,0.017892444063862124,6434.337566903696
622.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2471.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6620.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1912.276751719809,64343.37566905447,0.0,6434.337566903696
623.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2471.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,2.0,6622.037999031329,1.9999999999999993,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7342.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1912.276751719809,64345.37566905447,0.2,6434.537566903696
624.0,0.0,0.0,19005711.0,231965.28396318137,0.0,0.0,2471.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6622.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,2.0,7344.032601895421,1.9999999999999998,0.0,0.0,5097.691101367488,0.0,0.0,1912.276751719809,64347.37566905447,0.2,6434.737566903696
625.0,0.0,0.0,19005711.0,231965.28396318137,0.0,2.0,2473.405175712334,2.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6622.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5097.691101367488,0.0,0.0,1912.276751719809,64349.37566905447,0.2,6434.937566903695
626.0,2.0,0.047619047619047616,19005713.0,231965.331582229,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6622.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,2.0,5099.691101367488,2.0,0.0,1912.276751719809,64351.37566905447,0.2,6435.137566903695
627.0,6.0,0.14285714285714285,19005719.0,231965.47443937187,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6622.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0,1912.276751719809,64351.37566905447,0.0,6435.137566903695
628.0,11.0,0.2619047619047619,19005730.0,231965.73634413377,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6622.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0,1912.276751719809,64351.37566905447,0.0,6435.137566903695
629.0,17.0,0.40476190476190477,19005747.0,231966.14110603853,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,2.0,6624.037999031329,1.9999999999999993,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0002777777777777778,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0002777777777777778,1912.276751719809,64353.37566905447,0.2,6435.337566903695
630.0,23.0,0.5476190476190477,19005770.0,231966.68872508616,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6624.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0005555555555555556,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0005555555555555556,1912.276751719809,64353.37566905447,0.0,6435.337566903695
631.0,3.0,0.061224489795918366,19005773.0,231966.74994957595,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8627.490028229518,-3.885780586188048e-16,0.0,0.0,6624.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0008333333333333334,0.0,5541.933404530629,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0008333333333333334,1912.276751719809,64353.37566905447,0.0,6435.337566903695
632.0,4.0,0.08163265306122448,19005777.0,231966.831582229,0.0,0.0,2473.405175712334,0.0,0.0,2.0,8629.490028229518,1.9999999999999996,0.0,0.0,6624.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0011111111111111111,1.94587871499555,5543.879283245624,1.9458787149955499,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0011111111111111111,1912.276751719809,64357.32154776946,0.39458787149955504,6435.732154775194
633.0,5.0,0.10416666666666667,19005782.0,231966.93574889566,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8629.490028229518,-4.440892098500626e-16,0.0,0.0,6624.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.001388888888888889,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.001388888888888889,1912.276751719809,64357.32154776946,0.0,6435.732154775194
634.0,6.0,0.125,19005788.0,231967.06074889566,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8629.490028229518,-4.440892098500626e-16,0.0,0.0,6624.037999031329,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0016666666666666668,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.032601895421,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0016666666666666668,1912.276751719809,64357.32154776946,0.0,6435.732154775194
635.0,7.0,0.14893617021276595,19005795.0,231967.20968506587,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8629.490028229518,-4.440892098500626e-16,0.0,0.8124429566638679,6624.850441987993,0.8124429566638672,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0019444444444444444,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.5106332610127883,7344.543235156434,0.510633261012788,0.0,0.0,5099.691101367488,0.0,0.0019444444444444444,1912.276751719809,64358.64462398714,0.1323076217676656,6435.864462396962
636.0,8.0,0.17391304347826086,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,2.0,8631.490028229518,1.9999999999999996,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0022222222222222222,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.691101367488,0.0,0.0022222222222222222,1912.276751719809,64360.64462398714,0.2,6436.064462396962
637.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8631.490028229518,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,-0.4934603774654728,5099.197640990023,-0.4934603774654728,0.0,1912.7702120972745,64360.15116360967,-0.04934603774654728,6436.015116359215
638.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,-1.05,8630.44002822952,-1.0500000000000005,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64359.10116360967,-0.10500000000000001,6435.910116359216
639.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,0.0,8544.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64359.10116360967,0.0,6435.910116359216
640.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,2.0,8546.924575804716,2.000000000000001,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64361.10116360967,0.2,6436.110116359216
641.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13922.356823173594,-2.220446049250313e-16,0.0,2.0,8548.924575804716,2.000000000000001,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64363.10116360967,0.2,6436.3101163592155
642.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,1.7413752513879757,13924.098198424981,1.7413752513879754,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64364.84253886105,0.17413752513879757,6436.484253884354
