step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
643.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.098198424981,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64364.84253886105,0.0,6436.484253884354
644.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.098198424981,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64364.84253886105,0.0,6436.484253884354
645.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.8956931433807627,13924.993891568362,0.8956931433807624,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64365.73823200443,0.08956931433807627,6436.5738231986925
646.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64365.73823200443,0.0,6436.5738231986925
647.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64365.73823200443,0.0,6436.5738231986925
648.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64365.73823200443,0.0,6436.5738231986925
649.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64365.73823200443,0.0,6436.5738231986925
650.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13924.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64365.73823200443,0.0,6436.5738231986925
651.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,2.0,13926.993891568362,1.9999999999999998,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4831.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64367.73823200443,0.2,6436.773823198692
652.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,2.0,4833.89310529007,1.9999999999999998,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64369.73823200443,0.2,6436.973823198692
653.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7344.543235156434,-2.220446049250313e-16,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64369.73823200443,0.0,6436.973823198692
654.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,2.0,7346.543235156434,1.9999999999999998,0.0,0.0,5099.197640990023,0.0,0.0,1913.8202120972744,64371.73823200443,0.2,6437.173823198692
655.0,0.0,0.0,19005803.0,231967.38359810936,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,2.0,7348.543235156434,1.9999999999999998,0.0,2.0,5101.197640990023,2.0,0.0,1913.8202120972744,64375.73823200443,0.4,6437.573823198692
656.0,2.0,0.046511627906976744,19005805.0,231967.43010973727,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,2.0,5103.197640990023,2.0,0.0,1913.8202120972744,64377.73823200443,0.2,6437.773823198691
657.0,5.0,0.11904761904761904,19005810.0,231967.54915735632,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64377.73823200443,0.0,6437.773823198691
658.0,2.0,0.047619047619047616,19005812.0,231967.59677640395,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64377.73823200443,0.0,6437.773823198691
659.0,3.0,0.07317073170731707,19005815.0,231967.66994713567,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13926.993891568362,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64377.73823200443,0.0,6437.773823198691
660.0,4.0,0.10256410256410256,19005819.0,231967.77251123823,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,1.05,13928.04389156836,1.0499999999999998,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64378.78823200443,0.10500000000000001,6437.878823198691
661.0,6.0,0.13333333333333333,19005825.0,231967.90584457156,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8630.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,2.0,13930.04389156836,1.9999999999999998,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5543.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0002777777777777778,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0002777777777777778,1913.8202120972744,64380.78823200443,0.2,6438.078823198691
662.0,6.0,0.13333333333333333,19005831.0,231968.0391779049,0.0,0.0,2473.405175712334,0.0,0.0,2.0,8632.44002822952,1.9999999999999996,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,2.0,5545.879283245624,1.9999999999999998,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64384.78823200443,0.4,6438.47882319869
663.0,7.0,0.15555555555555556,19005838.0,231968.19473346046,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8632.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64384.78823200443,0.0,6438.47882319869
664.0,8.0,0.18181818181818182,19005846.0,231968.3765516423,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8632.44002822952,-4.440892098500626e-16,0.0,0.0,6624.850441987993,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64384.78823200443,0.0,6438.47882319869
665.0,9.0,0.20454545454545456,19005855.0,231968.58109709685,0.0,0.0,2473.405175712334,0.0,0.0,0.8093573546763166,8633.249385584195,0.8093573546763162,0.0,1.9909249719266113,6626.8413669599195,1.9909249719266107,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4833.89310529007,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64387.58851433103,0.2800282326602928,6438.758851431351
666.0,10.0,0.22727272727272727,19005865.0,231968.8083698241,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,1.0274936982355058,4834.920598988306,1.0274936982355056,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64388.616008029276,0.10274936982355058,6438.861600801175
667.0,11.0,0.2558139534883721,19005876.0,231969.0641837776,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64388.616008029276,0.0,6438.861600801175
668.0,1.0,0.023255813953488372,19005877.0,231969.08743959156,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0002777777777777778,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0002777777777777778,1913.8202120972744,64388.616008029276,0.0,6438.861600801175
669.0,0.0,0.0,19005877.0,231969.08743959156,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13930.04389156836,-2.220446049250313e-16,0.0,0.0,8548.924575804716,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64388.616008029276,0.0,6438.861600801175
670.0,0.0,0.0,19005877.0,231969.08743959156,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,2.0,13932.04389156836,1.9999999999999998,0.0,1.8504063601378105,8550.774982164854,1.8504063601378113,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64392.466414389404,0.3850406360137811,6439.246641437188
671.0,0.0,0.0,19005877.0,231969.08743959156,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,2.0,13934.04389156836,1.9999999999999998,0.0,0.0,8550.774982164854,8.881784197001252e-16,0.0,0.0,5545.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64394.466414389404,0.2,6439.446641437188
672.0,0.0,0.0,19005877.0,231969.08743959156,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13934.04389156836,-2.220446049250313e-16,0.0,0.0,8550.774982164854,8.881784197001252e-16,0.0,2.0,5547.879283245624,1.9999999999999998,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7348.543235156434,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64396.466414389404,0.2,6439.646641437188
673.0,1.0,0.023255813953488372,19005878.0,231969.1106954055,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13934.04389156836,-2.220446049250313e-16,0.0002777777777777778,0.9608384902113016,8551.735820655065,0.9608384902113025,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.8973772497653634,7349.4406124062,0.8973772497653631,0.0,0.0,5103.197640990023,0.0,0.0002777777777777778,1913.8202120972744,64398.324630129384,0.1858215739976665,6439.832463011186
674.0,2.0,0.046511627906976744,19005880.0,231969.15720703342,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13934.04389156836,-2.220446049250313e-16,0.0005555555555555556,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0005555555555555556,1913.8202120972744,64398.324630129384,0.0,6439.832463011186
675.0,3.0,0.06976744186046512,19005883.0,231969.22697447528,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.753721692605386,13934.797613260966,0.7537216926053858,0.0008333333333333334,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0008333333333333334,1913.8202120972744,64399.07835182199,0.07537216926053861,6439.907835180446
676.0,4.0,0.09302325581395349,19005887.0,231969.3199977311,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,1.9281770261031017,13936.725790287068,1.9281770261031015,0.0011111111111111111,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0011111111111111111,1913.8202120972744,64401.00652884809,0.19281770261031017,6440.100652883057
677.0,5.0,0.11904761904761904,19005892.0,231969.43904535015,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.001388888888888889,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.001388888888888889,1913.8202120972744,64401.00652884809,0.0,6440.100652883057
678.0,6.0,0.14285714285714285,19005898.0,231969.58190249302,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8633.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0016666666666666668,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0016666666666666668,1913.8202120972744,64401.00652884809,0.0,6440.100652883057
679.0,8.0,0.1951219512195122,19005906.0,231969.77702444425,0.0,0.0,2473.405175712334,0.0,0.0,2.0,8635.249385584195,1.9999999999999996,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0019444444444444444,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0019444444444444444,1913.8202120972744,64403.00652884809,0.2,6440.3006528830565
680.0,10.0,0.25,19005916.0,231970.02702444425,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0022222222222222222,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4834.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0022222222222222222,1913.8202120972744,64403.00652884809,0.0,6440.3006528830565
681.0,12.0,0.3,19005928.0,231970.32702444424,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0025,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,2.0,4836.920598988306,1.9999999999999998,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0025,1913.8202120972744,64405.00652884809,0.2,6440.500652883056
682.0,14.0,0.35,19005942.0,231970.67702444425,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.002777777777777778,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4836.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.002777777777777778,1913.8202120972744,64405.00652884809,0.0,6440.500652883056
