step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
683.0,17.0,0.425,19005959.0,231971.10202444423,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0033333333333333335,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4836.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7349.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0033333333333333335,1913.8202120972744,64405.00652884809,0.0,6440.500652883056
684.0,18.0,0.45,19005977.0,231971.55202444425,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0033333333333333335,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4836.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,2.0,7351.4406124062,1.9999999999999998,0.0,0.0,5103.197640990023,0.0,0.0033333333333333335,1913.8202120972744,64407.00652884809,0.2,6440.700652883056
685.0,8.0,0.2,19005985.0,231971.75202444426,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4836.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5103.197640990023,0.0,0.0,1913.8202120972744,64407.00652884809,0.0,6440.700652883056
686.0,10.0,0.25,19005995.0,231972.00202444426,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4836.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,2.0,5105.197640990023,2.0,0.0,1913.8202120972744,64409.00652884809,0.2,6440.900652883056
687.0,12.0,0.3076923076923077,19006007.0,231972.30971675194,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,2.0,4838.920598988306,1.9999999999999998,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64411.00652884809,0.2,6441.100652883056
688.0,15.0,0.38461538461538464,19006022.0,231972.69433213657,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64411.00652884809,0.0,6441.100652883056
689.0,18.0,0.46153846153846156,19006040.0,231973.1558705981,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13936.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64411.00652884809,0.0,6441.100652883056
690.0,21.0,0.5526315789473685,19006061.0,231973.70850217706,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,2.0,13938.725790287068,1.9999999999999998,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64413.00652884809,0.2,6441.300652883056
691.0,24.0,0.5333333333333333,19006085.0,231974.2418355104,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8635.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5547.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64413.00652884809,0.0,6441.300652883056
692.0,27.0,0.6,19006112.0,231974.8418355104,0.0,0.0,2473.405175712334,0.0,0.0,2.0,8637.249385584195,1.9999999999999996,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,2.0,5549.879283245624,1.9999999999999998,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64417.00652884809,0.4,6441.700652883055
693.0,30.0,0.6666666666666666,19006142.0,231975.50850217705,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8637.249385584195,-4.440892098500626e-16,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64417.00652884809,0.0,6441.700652883055
694.0,23.0,0.5227272727272727,19006165.0,231976.03122944979,0.0,0.0,2473.405175712334,0.0,0.0,2.0,8639.249385584195,1.9999999999999996,0.0,0.0,6626.8413669599195,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64419.00652884809,0.2,6441.900652883055
695.0,25.0,0.5681818181818182,19006190.0,231976.59941126796,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,1.74896720185525,6628.590334161775,1.7489672018552493,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64420.75549604995,0.174896720185525,6442.075549603241
696.0,27.0,0.6136363636363636,19006217.0,231977.2130476316,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,1.05,6629.640334161775,1.0499999999999994,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64421.80549604995,0.10500000000000001,6442.18054960324
697.0,10.0,0.22727272727272727,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64421.80549604995,0.0,6442.18054960324
698.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64421.80549604995,0.0,6442.18054960324
699.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,0.0,8551.735820655065,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64421.80549604995,0.0,6442.18054960324
700.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,2.0,8553.735820655065,2.000000000000001,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64423.80549604995,0.2,6442.38054960324
701.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13938.725790287068,-2.220446049250313e-16,0.0,1.8538007256387203,8555.589621380705,1.8538007256387212,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7351.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64425.65929677559,0.18538007256387204,6442.565929675804
702.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,2.0,13940.725790287068,1.9999999999999998,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,2.0,7353.4406124062,1.9999999999999998,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64429.65929677559,0.4,6442.965929675804
703.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13940.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5105.197640990023,0.0,0.0,1913.8202120972744,64429.65929677559,0.0,6442.965929675804
704.0,0.0,0.0,19006227.0,231977.44032035887,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13940.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5549.879283245624,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,2.0,5107.197640990023,2.0,0.0,1913.8202120972744,64431.65929677559,0.2,6443.165929675803
705.0,1.0,0.022727272727272728,19006228.0,231977.4630476316,0.0,0.0,2473.405175712334,0.0,0.0,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,2.0,13942.725790287068,1.9999999999999998,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.7295910282757184,5550.608874273899,0.7295910282757182,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0,1913.8202120972744,64434.38888780387,0.27295910282757185,6443.438888778631
706.0,3.0,0.06818181818181818,19006231.0,231977.53122944979,0.0,0.0,2473.405175712334,0.0,0.0002777777777777778,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0002777777777777778,1913.8202120972744,64434.38888780387,0.0,6443.438888778631
707.0,5.0,0.11363636363636363,19006236.0,231977.64486581343,0.0,-0.4469187835954667,2472.9582569287386,-0.4469187835954667,0.0005555555555555556,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0005555555555555556,1914.26713088087,64433.94196902028,-0.044691878359546675,6443.394196900272
708.0,7.0,0.1590909090909091,19006243.0,231977.80395672252,0.0,0.0,2472.9582569287386,0.0,0.0008333333333333334,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0008333333333333334,1914.26713088087,64433.94196902028,0.0,6443.394196900272
709.0,9.0,0.20454545454545456,19006252.0,231978.00850217708,0.0,0.0,2472.9582569287386,0.0,0.0011111111111111111,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1343.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0011111111111111111,1914.26713088087,64433.94196902028,0.0,6443.394196900272
710.0,11.0,0.25,19006263.0,231978.25850217708,0.0,0.0,2472.9582569287386,0.0,0.001388888888888889,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,2.0,1345.6108540193604,2.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.001388888888888889,1914.26713088087,64435.94196902028,0.2,6443.5941969002715
711.0,13.0,0.29545454545454547,19006276.0,231978.55395672252,0.0,0.0,2472.9582569287386,0.0,0.0016666666666666668,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8555.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0016666666666666668,1914.26713088087,64435.94196902028,0.0,6443.5941969002715
712.0,15.0,0.3409090909090909,19006291.0,231978.89486581343,0.0,0.0,2472.9582569287386,0.0,0.0019444444444444444,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,2.0,8557.589621380705,2.000000000000001,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4838.920598988306,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7353.4406124062,-2.220446049250313e-16,0.0,0.0,5107.197640990023,0.0,0.0019444444444444444,1914.26713088087,64437.94196902028,0.2,6443.794196900271
713.0,17.0,0.3953488372093023,19006308.0,231979.29021465065,0.0,0.0,2472.9582569287386,0.0,0.0022222222222222222,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,2.0,4840.920598988306,1.9999999999999998,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7355.4406124062,1.9999999999999998,0.0,0.0,5107.197640990023,0.0,0.0022222222222222222,1914.26713088087,64441.94196902028,0.4,6444.194196900271
714.0,9.0,0.20930232558139536,19006317.0,231979.49951697624,0.0,0.0,2472.9582569287386,0.0,0.0025,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4840.920598988306,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7357.4406124062,1.9999999999999998,0.0,2.0,5109.197640990023,2.0,0.0025,1914.26713088087,64445.94196902028,0.4,6444.594196900271
715.0,10.0,0.23255813953488372,19006327.0,231979.73207511578,0.0,0.0,2472.9582569287386,0.0,0.002777777777777778,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13942.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,1.4845317456217513,4842.405130733928,1.484531745621751,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5109.197640990023,0.0,0.002777777777777778,1914.26713088087,64447.4265007659,0.14845317456217513,6444.742650074832
716.0,14.0,0.32558139534883723,19006341.0,231980.05765651114,0.0,0.0,2472.9582569287386,0.0,0.0033333333333333335,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,2.0,13944.725790287068,1.9999999999999998,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5109.197640990023,0.0,0.0033333333333333335,1914.26713088087,64449.4265007659,0.2,6444.942650074832
717.0,18.0,0.4186046511627907,19006359.0,231980.47626116232,0.0,0.0,2472.9582569287386,0.0,0.0038888888888888888,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13944.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,2.0,5111.197640990023,2.0,0.0038888888888888888,1914.26713088087,64451.4265007659,0.2,6445.142650074832
718.0,23.0,0.5348837209302325,19006382.0,231981.01114488323,0.0,0.0,2472.9582569287386,0.0,0.0044444444444444444,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13944.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0044444444444444444,1914.26713088087,64451.4265007659,0.0,6445.142650074832
719.0,28.0,0.6511627906976745,19006410.0,231981.66230767392,0.0,0.0,2472.9582569287386,0.0,0.005,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13944.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.005,1914.26713088087,64451.4265007659,0.0,6445.142650074832
720.0,33.0,0.7674418604651163,19006443.0,231982.42974953438,0.0,0.0,2472.9582569287386,0.0,0.005555555555555556,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13944.725790287068,-2.220446049250313e-16,0.0,0.0,8557.589621380705,8.881784197001252e-16,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.005555555555555556,1914.26713088087,64451.4265007659,0.0,6445.142650074832
721.0,22.0,0.44,19006465.0,231982.86974953438,0.0,0.0,2472.9582569287386,0.0,0.006111111111111111,0.0,8639.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13944.725790287068,-2.220446049250313e-16,0.0,2.0,8559.589621380705,2.000000000000001,0.0,0.0,5550.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.006111111111111111,1914.26713088087,64453.4265007659,0.2,6445.342650074832
