step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
722.0,24.0,0.4897959183673469,19006489.0,231983.35954545275,0.0,0.0,2472.9582569287386,0.0,0.006666666666666667,2.0,8641.249385584195,1.9999999999999996,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13944.725790287068,-2.220446049250313e-16,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,2.0,5552.608874273899,1.9999999999999998,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.006666666666666667,1914.26713088087,64457.4265007659,0.4,6445.7426500748315
723.0,26.0,0.5306122448979592,19006515.0,231983.89015769766,0.0,0.0,2472.9582569287386,0.0,0.007222222222222222,0.0,8641.249385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,2.0,13946.725790287068,1.9999999999999998,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.007222222222222222,1914.26713088087,64459.4265007659,0.2,6445.942650074831
724.0,28.0,0.5714285714285714,19006543.0,231984.46158626908,0.0,0.0,2472.9582569287386,0.0,0.0077777777777777776,1.025,8642.274385584195,1.0249999999999995,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0077777777777777776,1914.26713088087,64460.45150076589,0.1025,6446.045150074831
725.0,30.0,0.625,19006573.0,231985.08658626908,0.0,0.0,2472.9582569287386,0.0,0.008333333333333333,0.0,8642.274385584195,-4.440892098500626e-16,0.0,0.0,6629.640334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.008333333333333333,1914.26713088087,64460.45150076589,0.0,6446.045150074831
726.0,32.0,0.6666666666666666,19006605.0,231985.75325293574,0.0,0.0,2472.9582569287386,0.0,0.008888888888888889,0.0,8642.274385584195,-4.440892098500626e-16,0.0,1.05,6630.690334161775,1.0499999999999994,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.008888888888888889,1914.26713088087,64461.501500765895,0.10500000000000001,6446.150150074831
727.0,12.0,0.25,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0033333333333333335,0.0,8642.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0033333333333333335,1914.26713088087,64461.501500765895,0.0,6446.150150074831
728.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,2.0,8644.274385584195,1.9999999999999996,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,0.0,8559.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64463.501500765895,0.2,6446.350150074831
729.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,2.0,8561.589621380705,2.000000000000001,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64465.501500765895,0.2,6446.5501500748305
730.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,2.0,8563.589621380705,2.000000000000001,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64467.501500765895,0.2,6446.75015007483
731.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13946.725790287068,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7357.4406124062,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64467.501500765895,0.0,6446.75015007483
732.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,1.7244068084499198,13948.450197095517,1.7244068084499196,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,1.025,7358.465612406199,1.0249999999999997,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64470.250907574344,0.274940680844992,6447.025090755676
733.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64470.250907574344,0.0,6447.025090755676
734.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64470.250907574344,0.0,6447.025090755676
735.0,0.0,0.0,19006617.0,231986.00325293574,0.0,0.0,2472.9582569287386,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64470.250907574344,0.0,6447.025090755676
736.0,0.0,0.0,19006617.0,231986.00325293574,0.0,1.7552884140742422,2474.7135453428127,1.7552884140742422,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64472.00619598842,0.17552884140742422,6447.2006195970835
737.0,1.0,0.02127659574468085,19006618.0,231986.02452953148,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8644.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64472.00619598842,0.0,6447.2006195970835
738.0,1.0,0.02127659574468085,19006619.0,231986.04580612722,0.0,0.0,2474.7135453428127,0.0,0.0,2.0,8646.274385584195,1.9999999999999996,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0002777777777777778,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0002777777777777778,1914.26713088087,64474.00619598842,0.2,6447.400619597083
739.0,0.0,0.0,19006619.0,231986.04580612722,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,0.0,13948.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64474.00619598842,0.0,6447.400619597083
740.0,0.0,0.0,19006619.0,231986.04580612722,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6630.690334161775,-6.661338147750939e-16,0.0,2.0,13950.450197095517,1.9999999999999998,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64476.00619598842,0.2,6447.600619597083
741.0,0.0,0.0,19006619.0,231986.04580612722,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,1.748319506557729,6632.438653668333,1.7483195065577284,0.0,0.0,13950.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0,1914.26713088087,64477.75451549498,0.1748319506557729,6447.775451547739
742.0,1.0,0.02127659574468085,19006620.0,231986.06708272296,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13950.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0002777777777777778,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0002777777777777778,1914.26713088087,64477.75451549498,0.0,6447.775451547739
743.0,3.0,0.06382978723404255,19006623.0,231986.13091251018,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,2.0,13952.450197095517,1.9999999999999998,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0005555555555555556,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7358.465612406199,-2.220446049250313e-16,0.0,0.0,5111.197640990023,0.0,0.0005555555555555556,1914.26713088087,64479.75451549498,0.2,6447.975451547739
744.0,5.0,0.10638297872340426,19006628.0,231986.2372954889,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13952.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0008333333333333334,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7360.465612406199,1.9999999999999998,0.0,0.0,5111.197640990023,0.0,0.0008333333333333334,1914.26713088087,64481.75451549498,0.2,6448.175451547739
745.0,7.0,0.15217391304347827,19006635.0,231986.38946940197,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13952.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0011111111111111111,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7360.465612406199,-2.220446049250313e-16,0.0,2.0,5113.197640990023,2.0,0.0011111111111111111,1914.26713088087,64483.75451549498,0.2,6448.3754515477385
746.0,9.0,0.1956521739130435,19006644.0,231986.5851215759,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13952.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.001388888888888889,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7360.465612406199,-2.220446049250313e-16,0.0,0.0,5113.197640990023,0.0,0.001388888888888889,1914.26713088087,64483.75451549498,0.0,6448.3754515477385
747.0,11.0,0.2391304347826087,19006655.0,231986.82425201067,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13952.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0016666666666666668,0.0,4842.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7360.465612406199,-2.220446049250313e-16,0.0,0.0,5113.197640990023,0.0,0.0016666666666666668,1914.26713088087,64483.75451549498,0.0,6448.3754515477385
748.0,7.0,0.15217391304347827,19006662.0,231986.97642592373,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13952.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0019444444444444444,2.0,4844.405130733928,1.9999999999999998,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7362.465612406199,1.9999999999999998,0.0,0.0,5113.197640990023,0.0,0.0019444444444444444,1914.26713088087,64487.75451549498,0.4,6448.775451547738
749.0,8.0,0.17391304347826086,19006670.0,231987.1503389672,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13952.450197095517,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0022222222222222222,0.0,4844.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5113.197640990023,0.0,0.0022222222222222222,1914.26713088087,64487.75451549498,0.0,6448.775451547738
750.0,9.0,0.2,19006679.0,231987.35033896723,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,1.6326955471757496,13954.082892642693,1.6326955471757494,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.0025,0.0,4844.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,2.0,5115.197640990023,2.0,0.0025,1914.26713088087,64491.38721104215,0.36326955471757494,6449.138721102456
751.0,10.0,0.19230769230769232,19006689.0,231987.54264665954,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8646.274385584195,-4.440892098500626e-16,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13954.082892642693,-2.220446049250313e-16,0.0,0.0,8563.589621380705,8.881784197001252e-16,0.0,0.0,5552.608874273899,-2.220446049250313e-16,0.002777777777777778,0.0,4844.405130733928,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.002777777777777778,1914.26713088087,64491.38721104215,0.0,6449.138721102456
752.0,12.0,0.23529411764705882,19006701.0,231987.7779407772,0.0,0.0,2474.7135453428127,0.0,0.0,2.0,8648.274385584195,1.9999999999999996,0.0,0.0,6632.438653668333,-6.661338147750939e-16,0.0,0.0,13954.082892642693,-2.220446049250313e-16,0.0,2.0,8565.589621380705,2.000000000000001,0.0,-0.8426007412593546,5551.76627353264,-0.8426007412593548,0.0030555555555555557,0.29709521541134387,4844.702225949339,0.29709521541134365,0.0,0.0,1345.6108540193604,0.0,0.0002777777777777778,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0033333333333333335,1915.1097316221292,64494.8417055163,0.3454494474151989,6449.484170549871
753.0,13.0,0.2549019607843137,19006714.0,231988.03284273797,0.0,0.0,2474.7135453428127,0.0,0.0,2.0,8650.274385584195,1.9999999999999996,0.0,2.0,6634.438653668333,1.9999999999999993,0.0,0.0,13954.082892642693,-2.220446049250313e-16,0.0,0.0,8565.589621380705,8.881784197001252e-16,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.0033333333333333335,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0033333333333333335,1915.1097316221292,64498.8417055163,0.4,6449.884170549871
754.0,15.0,0.3,19006729.0,231988.33284273796,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6634.438653668333,-6.661338147750939e-16,0.0,0.0,13954.082892642693,-2.220446049250313e-16,0.0,0.0,8565.589621380705,8.881784197001252e-16,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.003611111111111111,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.003611111111111111,1915.1097316221292,64498.8417055163,0.0,6449.884170549871
755.0,18.0,0.36,19006747.0,231988.69284273795,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.7806170504116011,6635.219270718745,0.7806170504116005,0.0,0.0,13954.082892642693,-2.220446049250313e-16,0.0,0.0,8565.589621380705,8.881784197001252e-16,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.0038888888888888888,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0038888888888888888,1915.1097316221292,64499.62232256671,0.07806170504116011,6449.962232254912
756.0,19.0,0.3877551020408163,19006766.0,231989.08059784,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6635.219270718745,-6.661338147750939e-16,0.0,0.0,13954.082892642693,-2.220446049250313e-16,0.0,0.0,8565.589621380705,8.881784197001252e-16,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.004166666666666667,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.004166666666666667,1915.1097316221292,64499.62232256671,0.0,6449.962232254912
757.0,21.0,0.4375,19006787.0,231989.51809784,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6635.219270718745,-6.661338147750939e-16,0.0,2.0,13956.082892642693,1.9999999999999998,0.0,0.0,8565.589621380705,8.881784197001252e-16,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.0044444444444444444,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.0044444444444444444,1915.1097316221292,64501.62232256671,0.2,6450.162232254912
758.0,23.0,0.4791666666666667,19006810.0,231989.99726450664,0.0,0.0,2474.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6635.219270718745,-6.661338147750939e-16,0.0,0.0,13956.082892642693,-2.220446049250313e-16,0.0,0.0,8565.589621380705,8.881784197001252e-16,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.004722222222222222,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.004722222222222222,1915.1097316221292,64501.62232256671,0.0,6450.162232254912
759.0,26.0,0.5416666666666666,19006836.0,231990.5389311733,0.0,2.0,2476.7135453428127,2.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6635.219270718745,-6.661338147750939e-16,0.0,0.0,13956.082892642693,-2.220446049250313e-16,0.0,2.0,8567.589621380705,2.000000000000001,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.005,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.005,1915.1097316221292,64505.62232256671,0.4,6450.562232254912
760.0,29.0,0.6041666666666666,19006865.0,231991.14309783996,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8650.274385584195,-4.440892098500626e-16,0.0,0.0,6635.219270718745,-6.661338147750939e-16,0.0,0.0,13956.082892642693,-2.220446049250313e-16,0.0,2.0,8569.589621380705,2.000000000000001,0.0,0.0,5551.76627353264,-2.220446049250313e-16,0.005277777777777778,0.0,4844.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7362.465612406199,-2.220446049250313e-16,0.0,0.0,5115.197640990023,0.0,0.005277777777777778,1915.1097316221292,64507.62232256671,0.2,6450.762232254911
