step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
800.0,24.0,0.5106382978723404,19007532.0,232005.44905314752,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
801.0,26.0,0.5531914893617021,19007558.0,232006.00224463688,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
802.0,28.0,0.5957446808510638,19007586.0,232006.59798931773,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4846.702225949339,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64555.516752860334,0.0,6455.5516752842705
803.0,30.0,0.6521739130434783,19007616.0,232007.25016323078,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,1.443518461139209,4848.145744410478,1.4435184611392087,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7368.465612406199,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1915.1097316221292,64556.96027132148,0.14435184611392088,6455.696027130384
804.0,32.0,0.6956521739130435,19007648.0,232007.9458154047,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,-1.3998520600783397,7367.065760346121,-1.39985206007834,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64555.5604192614,-0.13998520600783398,6455.556041924377
805.0,0.0,0.0,19007648.0,232007.9458154047,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64555.5604192614,0.0,6455.556041924377
806.0,3.0,0.06666666666666667,19007651.0,232008.01248207138,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8574.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64555.5604192614,0.0,6455.556041924377
807.0,8.0,0.17777777777777778,19007659.0,232008.19025984916,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,2.0,8576.639621380704,2.000000000000001,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0002777777777777778,0.0,5119.197640990023,0.0,0.0002777777777777778,1916.5095836822074,64557.5604192614,0.2,6455.756041924376
808.0,14.0,0.3111111111111111,19007673.0,232008.50137096026,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64557.5604192614,0.0,6455.756041924376
809.0,23.0,0.5111111111111111,19007696.0,232009.01248207138,0.0,0.0,2476.7135453428127,0.0,0.0,0.0,8655.872233163884,-4.440892098500626e-16,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64557.5604192614,0.0,6455.756041924376
810.0,32.0,0.7111111111111111,19007728.0,232009.72359318248,0.0,2.0,2478.7135453428127,2.0,0.0,2.0,8657.872233163884,1.9999999999999996,0.0,0.0,6640.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64561.5604192614,0.4,6456.156041924376
811.0,0.0,0.0,19007728.0,232009.72359318248,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8657.872233163884,-4.440892098500626e-16,0.0,2.0,6642.725796398437,1.9999999999999993,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5557.721260929111,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64563.5604192614,0.2,6456.356041924376
812.0,0.0,0.0,19007728.0,232009.72359318248,0.0,0.0,2478.7135453428127,0.0,0.0,2.0,8659.872233163884,1.9999999999999996,0.0,0.0,6642.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.4651095864719106,5558.186370515583,0.46510958647191036,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64566.025528847866,0.24651095864719105,6456.602552883023
813.0,0.0,0.0,19007728.0,232009.72359318248,0.0,0.0,2478.7135453428127,0.0,0.0,0.9299868300694634,8660.802219993953,0.9299868300694629,0.0,0.0,6642.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64566.95551567794,0.09299868300694633,6456.69555156603
814.0,0.0,0.0,19007728.0,232009.72359318248,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6642.725796398437,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64566.95551567794,0.0,6456.69555156603
815.0,0.0,0.0,19007728.0,232009.72359318248,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.20551941777970098,6642.931315816217,0.20551941777970031,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64567.16103509572,0.0205519417779701,6456.716103507808
816.0,1.0,0.02040816326530612,19007729.0,232009.74400134574,0.0,0.0,2478.7135453428127,0.0,0.0002777777777777778,0.0,8660.802219993953,-4.440892098500626e-16,0.0,2.0,6644.931315816217,1.9999999999999993,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7367.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0002777777777777778,1916.5095836822074,64569.16103509572,0.2,6456.916103507808
817.0,0.0,0.0,19007729.0,232009.74400134574,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7369.065760346121,1.9999999999999998,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64571.16103509572,0.2,6457.116103507808
818.0,0.0,0.0,19007729.0,232009.74400134574,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5119.197640990023,0.0,0.0,1916.5095836822074,64571.16103509572,0.0,6457.116103507808
819.0,0.0,0.0,19007729.0,232009.74400134574,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,2.0,5121.197640990023,2.0,0.0,1916.5095836822074,64573.16103509572,0.2,6457.316103507807
820.0,0.0,0.0,19007729.0,232009.74400134574,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8576.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4848.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64573.16103509572,0.0,6457.316103507807
821.0,0.0,0.0,19007729.0,232009.74400134574,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,2.0,8578.639621380704,2.000000000000001,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,2.0,4850.145744410478,1.9999999999999998,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64577.16103509572,0.4,6457.716103507807
822.0,1.0,0.02127659574468085,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0002777777777777778,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0002777777777777778,1916.5095836822074,64577.16103509572,0.0,6457.716103507807
823.0,0.0,0.0,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64577.16103509572,0.0,6457.716103507807
824.0,0.0,0.0,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64577.16103509572,0.0,6457.716103507807
825.0,0.0,0.0,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13969.867962280463,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64577.16103509572,0.0,6457.716103507807
826.0,0.0,0.0,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,1.9983082326042247,13971.866270513066,1.9983082326042245,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64579.15934332833,0.19983082326042248,6457.915934331068
827.0,0.0,0.0,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13971.866270513066,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64579.15934332833,0.0,6457.915934331068
828.0,0.0,0.0,19007730.0,232009.76527794148,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13971.866270513066,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64579.15934332833,0.0,6457.915934331068
829.0,1.0,0.021739130434782608,19007731.0,232009.7870170719,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13971.866270513066,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64579.15934332833,0.0,6457.915934331068
830.0,0.0,0.0,19007731.0,232009.7870170719,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,1.9714769660590454,13973.837747479125,1.9714769660590452,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64581.13082029438,0.19714769660590453,6458.113082027673
831.0,0.0,0.0,19007731.0,232009.7870170719,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13973.837747479125,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64581.13082029438,0.0,6458.113082027673
832.0,0.0,0.0,19007731.0,232009.7870170719,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,2.0,13975.837747479125,1.9999999999999998,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64583.13082029438,0.2,6458.313082027673
833.0,0.0,0.0,19007731.0,232009.7870170719,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13975.837747479125,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7369.065760346121,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64583.13082029438,0.0,6458.313082027673
834.0,0.0,0.0,19007731.0,232009.7870170719,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13975.837747479125,-2.220446049250313e-16,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,0.0,5558.186370515583,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,1.9776016964894376,7371.043362042611,1.9776016964894374,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64585.108421990866,0.19776016964894377,6458.510842197322
835.0,1.0,0.022727272727272728,19007732.0,232009.80974434465,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,2.0,13977.837747479125,1.9999999999999998,0.0,0.0,8578.639621380704,8.881784197001252e-16,0.0,1.0031462108961993,5559.189516726479,1.003146210896199,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,0.0,7371.043362042611,-2.220446049250313e-16,0.0,0.0,5121.197640990023,0.0,0.0,1916.5095836822074,64588.11156820177,0.3003146210896199,6458.811156818411
836.0,3.0,0.06818181818181818,19007735.0,232009.87792616282,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13977.837747479125,-2.220446049250313e-16,0.0,2.0,8580.639621380704,2.000000000000001,0.0,0.0,5559.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1345.6108540193604,0.0,0.0,2.0,7373.043362042611,1.9999999999999998,0.0,1.974390192671642,5123.172031182694,1.974390192671642,0.0,1916.5095836822074,64594.08595839444,0.5974390192671641,6459.408595837678
837.0,2.0,0.045454545454545456,19007737.0,232009.92338070826,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13977.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5559.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,2.0,1347.6108540193604,2.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5123.172031182694,0.0,0.0,1916.5095836822074,64596.08595839444,0.2,6459.608595837678
838.0,3.0,0.06818181818181818,19007740.0,232009.99156252644,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13977.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5559.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,2.0,5125.172031182694,2.0,0.0,1916.5095836822074,64598.08595839444,0.2,6459.808595837678
839.0,1.0,0.022727272727272728,19007741.0,232010.01428979918,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13977.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5559.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64598.08595839444,0.0,6459.808595837678
840.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13977.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5559.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64598.08595839444,0.0,6459.808595837678
