step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
841.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2478.7135453428127,0.0,0.0,0.0,8660.802219993953,-4.440892098500626e-16,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13977.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5559.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64598.08595839444,0.0,6459.808595837678
842.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2478.7135453428127,0.0,0.0,1.893784116733794,8662.696004110687,1.8937841167337937,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,2.0,13979.837747479125,1.9999999999999998,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,2.0,5561.189516726479,1.9999999999999998,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64603.979742511176,0.5893784116733795,6460.397974249351
843.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2478.7135453428127,0.0,0.0,2.0,8664.696004110687,1.9999999999999996,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64605.979742511176,0.2,6460.597974249351
844.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2478.7135453428127,0.0,0.0,2.0,8666.696004110687,1.9999999999999996,0.0,0.0,6644.931315816217,-6.661338147750939e-16,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64607.979742511176,0.2,6460.797974249351
845.0,0.0,0.0,19007741.0,232010.01428979918,0.0,2.0,2480.7135453428127,2.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,1.715916999360025,6646.647232815577,1.7159169993600243,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64611.69565951053,0.3715916999360025,6461.169565949287
846.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6646.647232815577,-6.661338147750939e-16,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64611.69565951053,0.0,6461.169565949287
847.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6646.647232815577,-6.661338147750939e-16,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64611.69565951053,0.0,6461.169565949287
848.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6646.647232815577,-6.661338147750939e-16,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,0.0,8580.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64611.69565951053,0.0,6461.169565949287
849.0,0.0,0.0,19007741.0,232010.01428979918,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,2.0,6648.647232815577,1.9999999999999993,0.0,0.0,13979.837747479125,-2.220446049250313e-16,0.0,2.0,8582.639621380704,2.000000000000001,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64615.69565951053,0.4,6461.569565949287
850.0,1.0,0.02127659574468085,19007742.0,232010.03556639492,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,1.1207467649692608,13980.958494244094,1.1207467649692606,0.0,0.0,8582.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64616.816406275495,0.11207467649692608,6461.681640625784
851.0,3.0,0.06382978723404255,19007745.0,232010.09939618214,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13980.958494244094,-2.220446049250313e-16,0.0,0.0,8582.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7373.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64616.816406275495,0.0,6461.681640625784
852.0,5.0,0.10869565217391304,19007750.0,232010.2080918343,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.1579118131234148,13981.116406057217,0.15791181312341457,0.0,2.0,8584.639621380704,2.000000000000001,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4850.145744410478,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,2.0,7375.043362042611,1.9999999999999998,0.0,0.0,5125.172031182694,0.0,0.0,1916.5095836822074,64620.974318088614,0.41579118131234144,6462.097431807097
853.0,7.0,0.15555555555555556,19007757.0,232010.36364738987,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13981.116406057217,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,-1.022506301764494,4849.123238108714,-1.0225063017644942,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64619.95181178686,-0.10225063017644939,6461.995181176921
854.0,9.0,0.2,19007766.0,232010.56364738988,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,2.0,13983.116406057217,1.9999999999999998,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64621.95181178686,0.2,6462.19518117692
855.0,6.0,0.13333333333333333,19007772.0,232010.6969807232,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.116406057217,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64621.95181178686,0.0,6462.19518117692
856.0,7.0,0.15555555555555556,19007779.0,232010.85253627878,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.116406057217,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64621.95181178686,0.0,6462.19518117692
857.0,8.0,0.18181818181818182,19007787.0,232011.0343544606,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.116406057217,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64621.95181178686,0.0,6462.19518117692
858.0,9.0,0.20454545454545456,19007796.0,232011.23889991516,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.116406057217,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64621.95181178686,0.0,6462.19518117692
859.0,10.0,0.22727272727272727,19007806.0,232011.46617264242,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.116406057217,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64621.95181178686,0.0,6462.19518117692
860.0,0.0,0.0,19007806.0,232011.46617264242,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.3680732833429631,13983.484479340561,0.36807328334296285,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64622.3198850702,0.036807328334296306,6462.231988505255
861.0,0.0,0.0,19007806.0,232011.46617264242,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8666.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4849.123238108714,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64622.3198850702,0.0,6462.231988505255
862.0,1.0,0.023809523809523808,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,2.0,8668.696004110687,1.9999999999999996,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0002777777777777778,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,1.906253417571626,4851.029491526286,1.9062534175716257,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0002777777777777778,1917.532089983972,64626.22613848777,0.39062534175716257,6462.622613847012
863.0,0.0,0.0,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.029491526286,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7375.043362042611,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64626.22613848777,0.0,6462.622613847012
864.0,0.0,0.0,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.029491526286,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,1.7220161207670817,7376.765378163378,1.7220161207670814,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64627.94815460854,0.17220161207670817,6462.794815459089
865.0,0.0,0.0,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.029491526286,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5125.172031182694,0.0,0.0,1917.532089983972,64627.94815460854,0.0,6462.794815459089
866.0,0.0,0.0,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8584.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.029491526286,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,1.7114650565476677,5126.883496239241,1.7114650565476677,0.0,1917.532089983972,64629.659619665086,0.17114650565476677,6462.965961964744
867.0,0.0,0.0,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,2.0,8586.639621380704,2.000000000000001,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.28894166386730535,4851.318433190153,0.28894166386730513,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64631.94856132895,0.22889416638673055,6463.19485613113
868.0,0.0,0.0,19007807.0,232011.48998216624,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64631.94856132895,0.0,6463.19485613113
869.0,1.0,0.025,19007808.0,232011.51498216623,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64631.94856132895,0.0,6463.19485613113
870.0,2.0,0.05,19007810.0,232011.56498216622,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13983.484479340561,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64631.94856132895,0.0,6463.19485613113
871.0,3.0,0.06382978723404255,19007813.0,232011.62881195344,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8668.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,1.9627251208139427,13985.447204461374,1.9627251208139425,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5561.189516726479,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64633.911286449766,0.19627251208139426,6463.391128643211
872.0,6.0,0.1276595744680851,19007819.0,232011.75647152791,0.0002777777777777778,0.0,2480.7135453428127,0.0,0.0,2.0,8670.696004110687,1.9999999999999996,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,1.8184167174978272,5563.007933443977,1.818416717497827,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0002777777777777778,1917.532089983972,64637.729703167264,0.38184167174978273,6463.772970314961
873.0,2.0,0.0425531914893617,19007821.0,232011.7990247194,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64637.729703167264,0.0,6463.772970314961
874.0,3.0,0.06382978723404255,19007824.0,232011.86285450662,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6648.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64637.729703167264,0.0,6463.772970314961
875.0,0.0,0.0,19007824.0,232011.86285450662,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,2.0,6650.647232815577,1.9999999999999993,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64639.729703167264,0.2,6463.972970314961
876.0,1.0,0.021739130434782608,19007825.0,232011.88459363705,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6650.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64639.729703167264,0.0,6463.972970314961
877.0,2.0,0.043478260869565216,19007827.0,232011.9280718979,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6650.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64639.729703167264,0.0,6463.972970314961
878.0,3.0,0.06666666666666667,19007830.0,232011.9947385646,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6650.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64639.729703167264,0.0,6463.972970314961
879.0,0.0,0.0,19007830.0,232011.9947385646,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6650.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64639.729703167264,0.0,6463.972970314961
880.0,0.0,0.0,19007830.0,232011.9947385646,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6650.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,0.0,8586.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64639.729703167264,0.0,6463.972970314961
881.0,0.0,0.0,19007830.0,232011.9947385646,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6650.647232815577,-6.661338147750939e-16,0.0,0.0,13985.447204461374,-2.220446049250313e-16,0.0,2.0,8588.639621380704,2.000000000000001,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64641.729703167264,0.2,6464.17297031496
