step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
882.0,0.0,0.0,19007830.0,232011.9947385646,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,2.0,6652.647232815577,1.9999999999999993,0.0,1.3102951277776724,13986.757499589152,1.3102951277776722,0.0,0.0,8588.639621380704,8.881784197001252e-16,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64645.03999829504,0.33102951277776727,6464.503999827738
883.0,0.0,0.0,19007830.0,232011.9947385646,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13986.757499589152,-2.220446049250313e-16,0.0,2.0,8590.639621380704,2.000000000000001,0.0,0.0,5563.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64647.03999829504,0.2,6464.703999827738
884.0,1.0,0.022727272727272728,19007831.0,232012.01746583733,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8670.696004110687,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13986.757499589152,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,2.0,5565.007933443977,1.9999999999999998,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64649.03999829504,0.2,6464.903999827738
885.0,2.0,0.045454545454545456,19007833.0,232012.06292038277,0.0,0.0,2480.7135453428127,0.0,0.0,1.3033424375624365,8671.99934654825,1.303342437562436,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13986.757499589152,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64650.34334073261,0.13033424375624364,6465.0343340714935
886.0,3.0,0.06818181818181818,19007836.0,232012.13110220095,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,1.6759086492727548,13988.433408238425,1.6759086492727546,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64652.019249381876,0.16759086492727548,6465.201924936421
887.0,5.0,0.11627906976744186,19007841.0,232012.24738127072,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,2.0,13990.433408238425,1.9999999999999998,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64654.019249381876,0.2,6465.401924936421
888.0,7.0,0.16666666666666666,19007848.0,232012.41404793737,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13990.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64654.019249381876,0.0,6465.401924936421
889.0,9.0,0.21951219512195122,19007857.0,232012.6335601325,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13990.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64654.019249381876,0.0,6465.401924936421
890.0,11.0,0.275,19007868.0,232012.9085601325,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13990.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64654.019249381876,0.0,6465.401924936421
891.0,5.0,0.125,19007873.0,232013.0335601325,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13990.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4851.318433190153,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64654.019249381876,0.0,6465.401924936421
892.0,6.0,0.15,19007879.0,232013.1835601325,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,2.0,13992.433408238425,1.9999999999999998,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,1.5381378553814875,4852.856571045534,1.5381378553814873,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64657.55738723726,0.35381378553814874,6465.7557387219595
893.0,7.0,0.175,19007886.0,232013.35856013247,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7376.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64657.55738723726,0.0,6465.7557387219595
894.0,9.0,0.225,19007895.0,232013.58356013248,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,2.0,7378.765378163378,1.9999999999999998,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64659.55738723726,0.2,6465.955738721959
895.0,12.0,0.3076923076923077,19007907.0,232013.89125244017,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7378.765378163378,-2.220446049250313e-16,0.0,0.0,5126.883496239241,0.0,0.0,1917.532089983972,64659.55738723726,0.0,6465.955738721959
896.0,20.0,0.5263157894736842,19007927.0,232014.41756822963,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,1.075,7379.840378163378,1.0749999999999997,0.0,2.0,5128.883496239241,2.0,0.0,1917.532089983972,64662.63238723726,0.3075,6466.263238721959
897.0,30.0,0.7894736842105263,19007957.0,232015.20704191385,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1347.6108540193604,0.0,0.0,0.0,7379.840378163378,-2.220446049250313e-16,0.0,0.0,5128.883496239241,0.0,0.0,1917.532089983972,64662.63238723726,0.0,6466.263238721959
898.0,40.0,1.0526315789473684,19007997.0,232016.2596734928,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,2.0,1349.6108540193604,2.0,0.0,0.0,7379.840378163378,-2.220446049250313e-16,0.0,1.074037576346129,5129.957533815587,1.074037576346129,0.0,1917.532089983972,64665.7064248136,0.30740375763461286,6466.5706424795935
899.0,50.0,1.3157894736842106,19008047.0,232017.5754629665,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7379.840378163378,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64665.7064248136,0.0,6466.5706424795935
900.0,54.0,1.4594594594594594,19008101.0,232019.03492242596,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,0.0,8590.639621380704,8.881784197001252e-16,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7379.840378163378,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64665.7064248136,0.0,6466.5706424795935
901.0,21.0,0.4772727272727273,19008122.0,232019.51219515322,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8671.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13992.433408238425,-2.220446049250313e-16,0.0,1.9145227139766057,8592.55414409468,1.9145227139766066,0.0,0.0,5565.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7379.840378163378,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64667.620947527575,0.19145227139766058,6466.762094750991
902.0,23.0,0.5227272727272727,19008145.0,232020.03492242596,0.0,0.0,2480.7135453428127,0.0,0.0,2.0,8673.99934654825,1.9999999999999996,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,1.6993270884852092,13994.13273532691,1.699327088485209,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,2.0,5567.007933443977,1.9999999999999998,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,1.3435948570558993,7381.183973020434,1.343594857055899,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64674.66386947312,0.7042921945541109,6467.466386945545
903.0,25.0,0.5681818181818182,19008170.0,232020.60310424413,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8673.99934654825,-4.440892098500626e-16,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13994.13273532691,-2.220446049250313e-16,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64674.66386947312,0.0,6467.466386945545
904.0,27.0,0.6136363636363636,19008197.0,232021.21674060778,0.0,0.0,2480.7135453428127,0.0,0.0,2.0,8675.99934654825,1.9999999999999996,0.0,0.0,6652.647232815577,-6.661338147750939e-16,0.0,0.0,13994.13273532691,-2.220446049250313e-16,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64676.66386947312,0.2,6467.666386945545
905.0,29.0,0.6590909090909091,19008226.0,232021.87583151687,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,2.0,6654.647232815577,1.9999999999999993,0.0,0.0,13994.13273532691,-2.220446049250313e-16,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64678.66386947312,0.2,6467.866386945545
906.0,11.0,0.25,19008237.0,232022.12583151687,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,0.0,13994.13273532691,-2.220446049250313e-16,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64678.66386947312,0.0,6467.866386945545
907.0,1.0,0.022727272727272728,19008238.0,232022.1485587896,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,0.0,13994.13273532691,-2.220446049250313e-16,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64678.66386947312,0.0,6467.866386945545
908.0,0.0,0.0,19008238.0,232022.1485587896,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,2.0,13996.13273532691,1.9999999999999998,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64680.66386947312,0.2,6468.066386945545
909.0,0.0,0.0,19008238.0,232022.1485587896,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8592.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64680.66386947312,0.0,6468.066386945545
910.0,0.0,0.0,19008238.0,232022.1485587896,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,0.0,13996.13273532691,-2.220446049250313e-16,0.0,2.0,8594.55414409468,2.000000000000001,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64682.66386947312,0.2,6468.266386945545
911.0,0.0,0.0,19008238.0,232022.1485587896,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7381.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64682.66386947312,0.0,6468.266386945545
912.0,0.0,0.0,19008238.0,232022.1485587896,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,2.0,7383.183973020434,1.9999999999999998,0.0,0.0,5129.957533815587,0.0,0.0,1917.532089983972,64684.66386947312,0.2,6468.466386945544
913.0,1.0,0.023255813953488372,19008239.0,232022.17181460356,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0002777777777777778,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0002777777777777778,1917.532089983972,64684.66386947312,0.0,6468.466386945544
914.0,2.0,0.046511627906976744,19008241.0,232022.21832623146,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0005555555555555556,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0005555555555555556,1917.532089983972,64684.66386947312,0.0,6468.466386945544
915.0,4.0,0.09302325581395349,19008245.0,232022.31134948728,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0008333333333333334,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0008333333333333334,1917.532089983972,64684.66386947312,0.0,6468.466386945544
916.0,6.0,0.13953488372093023,19008251.0,232022.450884371,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0011111111111111111,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0011111111111111111,1917.532089983972,64684.66386947312,0.0,6468.466386945544
917.0,5.0,0.11627906976744186,19008256.0,232022.56716344078,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.001388888888888889,0.0,13996.13273532691,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4852.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.001388888888888889,1917.532089983972,64684.66386947312,0.0,6468.466386945544
918.0,6.0,0.13953488372093023,19008262.0,232022.7066983245,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0016666666666666668,1.7683648370286844,13997.90110016394,1.7683648370286842,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,2.0,4854.856571045534,1.9999999999999998,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0016666666666666668,1917.532089983972,64688.43223431015,0.3768364837028685,6468.843223429248
919.0,7.0,0.16279069767441862,19008269.0,232022.86948902218,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0019444444444444444,0.0,13997.90110016394,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4854.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0019444444444444444,1917.532089983972,64688.43223431015,0.0,6468.843223429248
920.0,8.0,0.18604651162790697,19008277.0,232023.05553553381,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0022222222222222222,2.0,13999.90110016394,1.9999999999999998,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4854.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0022222222222222222,1917.532089983972,64690.43223431015,0.2,6469.0432234292475
921.0,9.0,0.20930232558139536,19008286.0,232023.2648378594,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0025,0.0,13999.90110016394,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4854.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0025,1917.532089983972,64690.43223431015,0.0,6469.0432234292475
