step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
922.0,10.0,0.23255813953488372,19008296.0,232023.49739599894,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.002777777777777778,0.0,13999.90110016394,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5567.007933443977,-2.220446049250313e-16,0.0,0.0,4854.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.002777777777777778,1917.532089983972,64690.43223431015,0.0,6469.0432234292475
923.0,11.0,0.2558139534883721,19008307.0,232023.75320995244,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0030555555555555557,0.0,13999.90110016394,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,2.0,5569.007933443977,1.9999999999999998,0.0,0.0,4854.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7383.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.0030555555555555557,1917.532089983972,64692.43223431015,0.2,6469.243223429247
924.0,12.0,0.27906976744186046,19008319.0,232024.0322797199,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0033333333333333335,2.0,14001.90110016394,1.9999999999999998,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4854.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,2.0,7385.183973020434,1.9999999999999998,0.0,0.0,5129.957533815587,0.0,0.0033333333333333335,1917.532089983972,64696.43223431015,0.4,6469.643223429247
925.0,14.0,0.32558139534883723,19008333.0,232024.35786111525,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.003611111111111111,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8594.55414409468,8.881784197001252e-16,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,2.0,4856.856571045534,1.9999999999999998,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5129.957533815587,0.0,0.003611111111111111,1917.532089983972,64698.43223431015,0.2,6469.843223429247
926.0,17.0,0.3953488372093023,19008350.0,232024.75320995247,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0038888888888888888,0.0,14001.90110016394,-2.220446049250313e-16,0.0,2.0,8596.55414409468,2.000000000000001,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,2.0,5131.957533815587,2.0,0.0038888888888888888,1917.532089983972,64702.43223431015,0.4,6470.243223429246
927.0,20.0,0.46511627906976744,19008370.0,232025.21832623155,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.004166666666666667,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8596.55414409468,8.881784197001252e-16,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.004166666666666667,1917.532089983972,64702.43223431015,0.0,6470.243223429246
928.0,20.0,0.46511627906976744,19008390.0,232025.68344251064,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.0044444444444444444,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8596.55414409468,8.881784197001252e-16,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.0044444444444444444,1917.532089983972,64702.43223431015,0.0,6470.243223429246
929.0,23.0,0.5476190476190477,19008413.0,232026.23106155827,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8675.99934654825,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.004722222222222222,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8596.55414409468,8.881784197001252e-16,0.0002777777777777778,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.005,1917.532089983972,64702.43223431015,0.0,6470.243223429246
930.0,24.0,0.5714285714285714,19008437.0,232026.8024901297,0.0,0.0,2480.7135453428127,0.0,0.0,1.030454610744039,8677.029801158993,1.0304546107440387,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.005,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8596.55414409468,8.881784197001252e-16,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.005,1917.532089983972,64703.4626889209,0.1030454610744039,6470.346268890321
931.0,20.0,0.40816326530612246,19008457.0,232027.21065339498,0.0,0.0,2480.7135453428127,0.0,0.0,0.0,8677.029801158993,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.005277777777777778,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8596.55414409468,8.881784197001252e-16,0.0,0.0,5569.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.005277777777777778,1917.532089983972,64703.4626889209,0.0,6470.346268890321
932.0,22.0,0.4489795918367347,19008479.0,232027.65963298682,0.0,0.03848527814456135,2480.752030620957,0.03848527814456135,0.0,1.996803780006532,8679.026604939,1.9968037800065315,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.005555555555555556,0.0,14001.90110016394,-2.220446049250313e-16,0.0,0.0,8596.55414409468,8.881784197001252e-16,0.0,2.0,5571.007933443977,1.9999999999999998,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.005555555555555556,1917.532089983972,64707.497977979045,0.40352890581510936,6470.749797796136
933.0,24.0,0.5,19008503.0,232028.15963298682,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6654.647232815577,-6.661338147750939e-16,0.005833333333333334,0.0,14001.90110016394,-2.220446049250313e-16,0.0,1.5422941710428977,8598.096438265722,1.5422941710428986,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4856.856571045534,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.005833333333333334,1917.532089983972,64709.04027215009,0.15422941710428978,6470.90402721324
934.0,26.0,0.5416666666666666,19008529.0,232028.70129965348,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,2.0,6656.647232815577,1.9999999999999993,0.006111111111111111,2.0,14003.90110016394,1.9999999999999998,0.0,0.0,8598.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,1.022506301764494,4857.879077347298,1.0225063017644938,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.006111111111111111,1917.532089983972,64714.062778451844,0.5022506301764494,6471.406277843416
935.0,28.0,0.5957446808510638,19008557.0,232029.29704433432,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.006388888888888889,0.0,14003.90110016394,-2.220446049250313e-16,0.0,0.0,8598.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.006388888888888889,1917.532089983972,64714.062778451844,0.0,6471.406277843416
936.0,30.0,0.6382978723404256,19008587.0,232029.93534220665,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.006666666666666667,0.0,14003.90110016394,-2.220446049250313e-16,0.0,0.0,8598.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.006666666666666667,1917.532089983972,64714.062778451844,0.0,6471.406277843416
937.0,32.0,0.6808510638297872,19008619.0,232030.61619327049,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.006944444444444444,0.0,14003.90110016394,-2.220446049250313e-16,0.0,0.0,8598.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.006944444444444444,1917.532089983972,64714.062778451844,0.0,6471.406277843416
938.0,34.0,0.723404255319149,19008653.0,232031.3395975258,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.007222222222222222,0.0,14003.90110016394,-2.220446049250313e-16,0.0,0.0,8598.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.007222222222222222,1917.532089983972,64714.062778451844,0.0,6471.406277843416
939.0,36.0,0.7659574468085106,19008689.0,232032.1055549726,0.0,0.0,2480.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.0075,2.0,14005.90110016394,1.9999999999999998,0.0,0.0,8598.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.0075,1917.532089983972,64716.062778451844,0.2,6471.606277843416
940.0,38.0,0.8085106382978723,19008727.0,232032.9140656109,0.0,2.0,2482.752030620957,2.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.0077777777777777776,0.0,14005.90110016394,-2.220446049250313e-16,0.0,2.0,8600.096438265722,2.000000000000001,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.0077777777777777776,1917.532089983972,64720.062778451844,0.4,6472.006277843416
941.0,40.0,0.8695652173913043,19008767.0,232033.7836308283,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.008055555555555555,0.0,14005.90110016394,-2.220446049250313e-16,0.0,0.0,8600.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.008055555555555555,1917.532089983972,64720.062778451844,0.0,6472.006277843416
942.0,42.0,0.9130434782608695,19008809.0,232034.69667430656,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.008333333333333333,0.0,14005.90110016394,-2.220446049250313e-16,0.0,0.0,8600.096438265722,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.008333333333333333,1917.532089983972,64720.062778451844,0.0,6472.006277843416
943.0,31.0,0.6739130434782609,19008840.0,232035.37058735004,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6656.647232815577,-6.661338147750939e-16,0.008611111111111111,0.0,14005.90110016394,-2.220446049250313e-16,0.0,1.6482760961048006,8601.744714361826,1.6482760961048015,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.008611111111111111,1917.532089983972,64721.71105454795,0.16482760961048007,6472.171105453026
944.0,32.0,0.6956521739130435,19008872.0,232036.06623952396,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,2.0,6658.647232815577,1.9999999999999993,0.008888888888888889,0.0,14005.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.008888888888888889,1917.532089983972,64723.71105454795,0.2,6472.371105453026
945.0,33.0,0.7333333333333333,19008905.0,232036.7995728573,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6658.647232815577,-6.661338147750939e-16,0.009166666666666667,2.0,14007.90110016394,1.9999999999999998,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.009166666666666667,1917.532089983972,64725.71105454795,0.2,6472.571105453026
946.0,34.0,0.7555555555555555,19008939.0,232037.55512841285,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6658.647232815577,-6.661338147750939e-16,0.009444444444444445,2.0,14009.90110016394,1.9999999999999998,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.009444444444444445,1917.532089983972,64727.71105454795,0.2,6472.7711054530255
947.0,35.0,0.7777777777777778,19008974.0,232038.33290619063,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,2.0,6660.647232815577,1.9999999999999993,0.009722222222222222,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.009722222222222222,1917.532089983972,64729.71105454795,0.2,6472.971105453025
948.0,37.0,0.8409090909090909,19009011.0,232039.17381528154,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.01,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.01,1917.532089983972,64729.71105454795,0.0,6472.971105453025
949.0,39.0,0.8863636363636364,19009050.0,232040.0601789179,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.010277777777777778,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.010277777777777778,1917.532089983972,64729.71105454795,0.0,6472.971105453025
950.0,41.0,0.9534883720930233,19009091.0,232041.01366728998,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.010555555555555556,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.010555555555555556,1917.532089983972,64729.71105454795,0.0,6472.971105453025
951.0,43.0,1.0,19009134.0,232042.01366728998,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.010833333333333334,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.010833333333333334,1917.532089983972,64729.71105454795,0.0,6472.971105453025
952.0,45.0,1.0465116279069768,19009179.0,232043.0601789179,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.011111111111111112,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.011111111111111112,1917.532089983972,64729.71105454795,0.0,6472.971105453025
953.0,47.0,1.0930232558139534,19009226.0,232044.1532021737,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.01138888888888889,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,0.0,1349.6108540193604,0.0,0.0,0.0,7385.183973020434,-2.220446049250313e-16,0.0,0.0,5131.957533815587,0.0,0.01138888888888889,1917.532089983972,64729.71105454795,0.0,6472.971105453025
954.0,42.0,0.9767441860465116,19009268.0,232045.12994635975,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.011666666666666667,0.0,14009.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4857.879077347298,-2.220446049250313e-16,0.0,2.0,1351.6108540193604,2.0,0.0,0.8909874779127501,7386.074960498347,0.8909874779127499,0.0,0.0,5131.957533815587,0.0,0.011666666666666667,1917.532089983972,64732.60204202587,0.28909874779127503,6473.260204200817
955.0,43.0,1.0,19009311.0,232046.12994635975,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.011944444444444445,2.0,14011.90110016394,1.9999999999999998,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,2.0,4859.879077347298,1.9999999999999998,0.0,0.0,1351.6108540193604,0.0,0.0,1.9287180730833184,7388.00367857143,1.928718073083318,0.0,0.0,5131.957533815587,0.0,0.011944444444444445,1917.532089983972,64738.530760098954,0.5928718073083319,6473.853076008125
956.0,44.0,1.0232558139534884,19009355.0,232047.1532021737,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.012222222222222223,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4859.879077347298,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,1.9259927634239098,5133.883526579011,1.9259927634239098,0.012222222222222223,1917.532089983972,64740.45675286238,0.192599276342391,6474.0456752844675
957.0,45.0,1.0465116279069768,19009400.0,232048.19971380162,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.0125,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4859.879077347298,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.8716089853196202,5134.755135564331,0.8716089853196203,0.0125,1917.532089983972,64741.3283618477,0.08716089853196202,6474.132836182999
958.0,46.0,1.069767441860465,19009446.0,232049.26948124348,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.012777777777777779,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4859.879077347298,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.012777777777777779,1917.532089983972,64741.3283618477,0.0,6474.132836182999
959.0,47.0,1.0930232558139534,19009493.0,232050.3625044993,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.013055555555555556,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,1.377652497559777,4861.2567298448585,1.3776524975597768,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.013055555555555556,1917.532089983972,64742.706014345255,0.1377652497559777,6474.270601432755
960.0,48.0,1.1162790697674418,19009541.0,232051.47878356907,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.013333333333333334,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.013333333333333334,1917.532089983972,64742.706014345255,0.0,6474.270601432755
