step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
961.0,50.0,1.0204081632653061,19009591.0,232052.49919173232,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8679.026604939,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.01361111111111111,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5571.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.01361111111111111,1917.532089983972,64742.706014345255,0.0,6474.270601432755
962.0,53.0,1.0816326530612246,19009644.0,232053.58082438537,0.0,0.0,2482.752030620957,0.0,0.0,1.025,8680.051604938999,1.0249999999999995,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.013888888888888888,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,2.0,5573.007933443977,1.9999999999999998,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.013888888888888888,1917.532089983972,64745.731014345256,0.3025,6474.573101432755
963.0,56.0,1.1428571428571428,19009700.0,232054.72368152824,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8680.051604938999,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.014166666666666666,0.0,14011.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.014166666666666666,1917.532089983972,64745.731014345256,0.0,6474.573101432755
964.0,59.0,1.2040816326530612,19009759.0,232055.9277631609,0.0,0.0,2482.752030620957,0.0,0.0,0.0,8680.051604938999,-4.440892098500626e-16,0.0,0.0,6660.647232815577,-6.661338147750939e-16,0.014444444444444444,2.0,14013.90110016394,1.9999999999999998,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.014444444444444444,1917.532089983972,64747.731014345256,0.2,6474.773101432755
965.0,57.0,1.163265306122449,19009816.0,232057.09102846702,0.0,1.5431434464528968,2484.2951740674102,1.5431434464528968,0.0,0.0,8680.051604938999,-4.440892098500626e-16,0.0,2.0,6662.647232815577,1.9999999999999993,0.014722222222222222,0.0,14013.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.014722222222222222,1917.532089983972,64751.27415779171,0.35431434464528966,6475.1274157774
966.0,55.0,1.1224489795918366,19009871.0,232058.2134774466,0.0,0.0,2484.2951740674102,0.0,0.0,2.0,8682.051604938999,1.9999999999999996,0.0,0.0,6662.647232815577,-6.661338147750939e-16,0.015,2.0,14015.90110016394,1.9999999999999998,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.015,1917.532089983972,64755.27415779171,0.4,6475.527415777399
967.0,57.0,1.163265306122449,19009928.0,232059.37674275273,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6662.647232815577,-6.661338147750939e-16,0.015277777777777777,0.0,14015.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.015277777777777777,1917.532089983972,64755.27415779171,0.0,6475.527415777399
968.0,60.0,1.2244897959183674,19009988.0,232060.60123254865,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6662.647232815577,-6.661338147750939e-16,0.015555555555555555,0.0,14015.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0002777777777777778,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.01583333333333333,1917.532089983972,64755.27415779171,0.0,6475.527415777399
969.0,57.0,1.1875,19010045.0,232061.78873254865,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6662.647232815577,-6.661338147750939e-16,0.015833333333333335,0.0,14015.90110016394,-2.220446049250313e-16,0.0,0.0,8601.744714361826,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.015833333333333335,1917.532089983972,64755.27415779171,0.0,6475.527415777399
970.0,59.0,1.2826086956521738,19010104.0,232063.0713412443,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,1.5301302058030832,6664.17736302138,1.5301302058030826,0.01611111111111111,1.6950495254973255,14017.596149689436,1.6950495254973252,0.0,2.0,8603.744714361826,2.000000000000001,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.01611111111111111,1917.532089983972,64760.49933752301,0.5225179731300409,6476.049933750529
971.0,61.0,1.326086956521739,19010165.0,232064.3974282008,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.01638888888888889,2.0,14019.596149689436,1.9999999999999998,0.0,1.3268215761599924,8605.071535937986,1.3268215761599933,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7388.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.01638888888888889,1917.532089983972,64763.826159099175,0.33268215761599923,6476.3826159081445
972.0,61.0,1.326086956521739,19010226.0,232065.72351515733,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.016666666666666666,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8605.071535937986,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,2.0,7390.00367857143,1.9999999999999996,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.016666666666666666,1917.532089983972,64765.826159099175,0.2,6476.582615908144
973.0,63.0,1.3695652173913044,19010289.0,232067.0930803747,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.016944444444444446,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8605.071535937986,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7390.00367857143,-4.440892098500626e-16,0.0,0.0,5134.755135564331,1.1102230246251565e-16,0.016944444444444446,1917.532089983972,64765.826159099175,0.0,6476.582615908144
974.0,65.0,1.4130434782608696,19010354.0,232068.50612385297,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.017222222222222222,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8605.071535937986,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,2.0,7392.00367857143,1.9999999999999996,0.0,2.0,5136.755135564331,2.0,0.017222222222222222,1917.532089983972,64769.826159099175,0.4,6476.982615908144
975.0,63.0,1.3695652173913044,19010417.0,232069.87568907035,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0175,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8605.071535937986,8.881784197001252e-16,0.0,0.0,5573.007933443977,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.0175,1917.532089983972,64769.826159099175,0.0,6476.982615908144
976.0,64.0,1.391304347826087,19010481.0,232071.2669934182,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.017777777777777778,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8605.071535937986,8.881784197001252e-16,0.0,1.4787315662390315,5574.486665010216,1.4787315662390312,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.017777777777777778,1917.532089983972,64771.304890665415,0.14787315662390316,6477.130489064768
977.0,65.0,1.4130434782608696,19010546.0,232072.68003689646,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.018055555555555554,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8605.071535937986,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.018055555555555554,1917.532089983972,64771.304890665415,0.0,6477.130489064768
978.0,66.0,1.434782608695652,19010612.0,232074.11481950516,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.018333333333333333,0.0,14019.596149689436,-2.220446049250313e-16,0.0,1.9996465422109626,8607.071182480198,1.9996465422109635,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.018333333333333333,1917.532089983972,64773.304537207616,0.19996465422109627,6477.330453718989
979.0,67.0,1.4565217391304348,19010679.0,232075.5713412443,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.051604938999,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.01861111111111111,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.01861111111111111,1917.532089983972,64773.304537207616,0.0,6477.330453718989
980.0,68.0,1.4782608695652173,19010747.0,232077.04960211387,0.0,0.0,2484.2951740674102,0.0,0.0,0.7543760552397535,8682.805980994239,0.754376055239753,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.01888888888888889,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.01888888888888889,1917.532089983972,64774.05891326285,0.07543760552397535,6477.405891324513
981.0,69.0,1.5,19010816.0,232078.54960211387,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.019166666666666665,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4861.2567298448585,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.019166666666666665,1917.532089983972,64774.05891326285,0.0,6477.405891324513
982.0,70.0,1.5217391304347827,19010886.0,232080.0713412443,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.019444444444444445,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,1.8241254568425906,4863.080855301701,1.8241254568425904,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7392.00367857143,-4.440892098500626e-16,0.0,0.0,5136.755135564331,0.0,0.019444444444444445,1917.532089983972,64775.883038719694,0.18241254568425908,6477.588303870197
983.0,73.0,1.5869565217391304,19010959.0,232081.65829776603,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.02,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,2.0,7394.00367857143,1.9999999999999996,0.0,0.0,5136.755135564331,0.0,0.02,1917.532089983972,64777.883038719694,0.2,6477.788303870197
984.0,73.0,1.6222222222222222,19011032.0,232083.28051998824,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.02,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,2.0,5138.755135564331,2.0,0.02,1917.532089983972,64779.883038719694,0.2,6477.988303870196
985.0,4.0,0.08888888888888889,19011036.0,232083.36940887713,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
986.0,8.0,0.18181818181818182,19011044.0,232083.55122705895,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
987.0,13.0,0.29545454545454547,19011057.0,232083.8466816044,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
988.0,20.0,0.45454545454545453,19011077.0,232084.30122705895,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
989.0,30.0,0.6818181818181818,19011107.0,232084.98304524078,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
990.0,38.0,0.8636363636363636,19011145.0,232085.84668160442,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
991.0,0.0,0.0,19011145.0,232085.84668160442,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8682.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14019.596149689436,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5574.486665010216,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64779.883038719694,0.0,6477.988303870196
992.0,0.0,0.0,19011145.0,232085.84668160442,0.0,0.0,2484.2951740674102,0.0,0.0,2.0,8684.805980994239,1.9999999999999996,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,1.9201943194128022,14021.516344008849,1.920194319412802,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,1.5344184582229008,5576.0210834684385,1.5344184582229006,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64785.337651497335,0.5454612777635703,6478.53376514796
993.0,1.0,0.0196078431372549,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8684.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,2.0,14023.516344008849,1.9999999999999998,0.0002777777777777778,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0002777777777777778,1917.532089983972,64787.337651497335,0.2,6478.73376514796
994.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8684.805980994239,-4.440892098500626e-16,0.0,0.0,6664.17736302138,-6.661338147750939e-16,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64787.337651497335,0.0,6478.73376514796
995.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8684.805980994239,-4.440892098500626e-16,0.0,1.0548728813559323,6665.232235902736,1.0548728813559316,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64788.392524378694,0.10548728813559323,6478.839252436096
996.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8684.805980994239,-4.440892098500626e-16,0.0,0.0,6665.232235902736,-6.661338147750939e-16,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64788.392524378694,0.0,6478.839252436096
997.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8684.805980994239,-4.440892098500626e-16,0.0,2.0,6667.232235902736,1.9999999999999993,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64790.392524378694,0.2,6479.039252436096
998.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,2.0,8686.805980994239,1.9999999999999996,0.0,0.0,6667.232235902736,-6.661338147750939e-16,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64792.392524378694,0.2,6479.239252436096
999.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,2.0,8688.805980994239,1.9999999999999996,0.0,0.0,6667.232235902736,-6.661338147750939e-16,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,0.0,8607.071182480198,8.881784197001252e-16,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64794.392524378694,0.2,6479.439252436096
1000.0,0.0,0.0,19011146.0,232085.86628944756,0.0,0.0,2484.2951740674102,0.0,0.0,0.0,8688.805980994239,-4.440892098500626e-16,0.0,0.0,6667.232235902736,-6.661338147750939e-16,0.0,0.0,14023.516344008849,-2.220446049250313e-16,0.0,2.0,8609.071182480198,2.000000000000001,0.0,0.0,5576.0210834684385,-2.220446049250313e-16,0.0,0.0,4863.080855301701,-2.220446049250313e-16,0.0,0.0,1351.6108540193604,0.0,0.0,0.0,7394.00367857143,-4.440892098500626e-16,0.0,0.0,5138.755135564331,0.0,0.0,1917.532089983972,64796.392524378694,0.2,6479.639252436095
